n,o,l
E08000016,19.975893,9.0
E09000001,5.700912,0.0
E06000051,14.876055,19.0
E06000039,17.035328,10.0
E09000005,58.021248,55.0
E09000020,26.463545,14.0
E08000001,11.743127,35.0
E06000004,11.465359,16.0
E08000012,30.94309,60.0
E09000010,26.825537,26.0
E09000002,17.200224,15.0
E08000022,14.656213,13.0
E08000031,22.698755,11.0
E10000013,23.065147,30.0
E08000032,18.747013,24.0
E08000035,25.720518,37.0
E08000003,24.258604,30.0
E06000035,15.951569,15.0
E06000042,19.41075,10.0
E06000008,7.76984,9.0
E06000059,13.6850815,15.0
E06000015,20.905773,22.0
E06000011,10.156039,12.0
E08000024,14.09431,48.0
E06000003,13.5232315,17.0
E06000024,11.474144,8.0
E06000049,15.878492,14.0
E08000037,12.179493,19.0
E10000015,65.899284,78.0
E06000016,15.973399,26.0
E10000016,63.622627,92.0
E08000017,14.512588,16.0
E06000018,15.528925,16.0
E08000002,14.377118,18.0
E06000050,16.853548,36.0
E06000045,19.779936,10.0
E10000027,12.563473,15.0
E09000017,29.252542,44.0
E06000001,6.602775,6.0
E10000031,27.020628,39.0
E10000006,49.79861,43.0
E10000030,62.67799,64.0
E08000019,61.32192,43.0
E06000055,18.207869,19.0
E10000020,23.838913,42.0
E10000003,21.219217,17.0
E06000044,12.19042,10.0
E09000004,23.99314,25.0
E10000019,21.06824,37.0
E06000020,12.837687,7.0
E09000029,26.387577,20.0
E06000012,8.269648,10.0
E09000015,35.215958,23.0
E06000030,8.934553,7.0
E10000018,24.427855,26.0
E10000012,75.79072,93.0
E09000008,51.631866,48.0
E06000054,16.621653,15.0
E08000015,17.15048,44.0
E08000008,12.083195,13.0
E06000006,8.646038,18.0
E06000052,18.748047,18.0
E09000023,37.982315,46.0
E08000009,16.272266,26.0
E10000025,28.89018,67.0
E06000007,11.7643795,16.0
E08000036,15.585539,28.0
E09000021,18.258131,5.0
E09000009,18.180964,20.0
E08000004,38.481163,30.0
E08000005,16.933064,20.0
E08000027,18.571222,16.0
E09000016,22.815163,16.0
E08000014,16.937002,32.0
E10000024,21.798105,45.0
E06000022,29.127476,40.0
E08000023,9.941095,4.0
E09000018,6.1232934,17.0
E06000037,27.80503,24.0
E08000007,12.695521,10.0
E08000010,15.513634,31.0
E06000040,17.166927,24.0
E10000011,13.034344,4.0
E06000036,16.537584,12.0
E10000014,8.031816,10.0
E06000046,69.21041,89.0
E10000034,7.4179835,1.0
E08000021,28.443785,36.0
E08000034,25.401358,32.0
E06000027,15.051607,21.0
E06000032,9.974939,0.0
E06000026,10.245932,14.0
E10000028,15.609578,18.0
E10000032,44.976746,47.0
E06000033,24.166208,52.0
E06000013,12.292124,18.0
E09000022,7.832284,13.0
E08000026,43.3151,38.0
E09000027,20.833334,23.0
E08000013,22.089174,15.0
E06000041,15.358582,29.0
E06000047,12.840395,10.0
E06000017,20.487228,37.0
E10000021,6.2955537,1.0
E08000025,27.580412,56.0
E10000008,78.007515,81.0
E08000018,18.723635,19.0
E06000005,17.773737,18.0
E10000017,7.588169,6.0
E06000009,49.141167,112.0
E08000030,7.2270727,8.0
E06000057,28.345448,27.0
E06000038,14.343868,23.0
E10000007,11.817757,9.0
E10000023,37.576984,35.0
E06000031,23.187948,32.0
E08000033,10.3604145,10.0
E06000043,11.900412,12.0
E09000003,13.805711,11.0
E06000014,51.957882,37.0
E10000029,7.1938066,8.0
E10000002,25.40827,30.0
E09000006,20.742563,24.0
E08000011,12.540838,22.0
E06000021,9.38378,11.0
E09000026,25.22643,20.0
E06000056,12.852454,14.0
E06000002,16.374382,26.0
E06000034,39.049904,30.0
