n,o,l
oise,5.1714716,1.0
meurthe_et_moselle,0.23987007,0.0
alpes_maritimes,0.08018627,0.0
marne,0.1223651,0.0
loire,0.55935884,0.0
ain,1.893448,0.0
pyrenees_atlantiques,0.72344255,0.0
var,0.5891052,0.0
aude,0.14243504,0.0
ardennes,0.13872181,0.0
loir_et_cher,0.082205534,0.0
somme,4.9000773,0.0
hautes_pyrenees,0.35094348,0.0
haute_garonne,0.9605019,5.0
bouches_du_rhone,1.0869192,0.0
bas_rhin,10.407182,0.0
cantal,0.06914524,1.0
landes,0.07277482,0.0
rhone,2.6075602,0.0
calvados,0.07264981,0.0
cote_d'or,0.41431552,0.0
eure_et_loir,0.8174942,0.0
meuse,0.0926849,0.0
indre_et_loire,0.31264907,0.0
aube,0.76582474,0.0
indre,4.3096623,0.0
val_de_marne,8.5027075,0.0
haute_marne,0.07230125,0.0
herault,4.137228,3.0
gard,1.1193603,0.0
paris,11.26279,0.0
haute_vienne,0.09737436,0.0
ardeche,0.15028179,0.0
vaucluse,0.09602289,0.0
drome,0.20923463,0.0
pas_de_calais,3.8912542,0.0
loiret,0.16870672,0.0
yvelines,7.301313,0.0
jura,0.25381765,0.0
tarn_et_garonne,0.1110677,0.0
manche,0.058965072,0.0
territoire_de_belfort,0.14201447,0.0
eure,2.8298552,0.0
val_d'oise,3.2930868,0.0
pyrenees_orientales,0.06915915,0.0
hauts_de_seine,5.3862143,0.0
moselle,1.4285525,0.0
isere,0.089139275,1.0
essonne,13.010166,0.0
nievre,0.080503404,0.0
vosges,0.08288924,0.0
lot,0.059133507,0.0
haute_saone,0.22102183,0.0
seine_maritime,0.8050603,0.0
dordogne,0.083361395,0.0
alpes_de_haute_provence,0.10225,0.0
puy_de_dome,0.3339682,0.0
haut_rhin,0.7835412,0.0
charente_maritime,0.47011688,0.0
vienne,0.12723878,0.0
nord,3.8065367,0.0
saone_et_loire,0.8003097,0.0
haute_loire,0.217047,0.0
charente,0.06364456,0.0
loire_atlantique,0.05850461,0.0
aisne,1.8769201,0.0
tarn,0.12998417,0.0
gironde,0.08794488,0.0
cher,0.39197016,0.0
mayenne,0.059333272,0.0
doubs,0.40563992,0.0
seine_et_marne,9.372903,0.0
correze,0.0644198,0.0
gers,0.4585512,0.0
orne,1.0859237,0.0
maine_et_loire,0.07711585,0.0
seine_saint_denis,6.5691133,6.0
yonne,0.061672896,0.0
lot_et_garonne,0.073645994,0.0
haute_savoie,4.432397,0.0
savoie,0.056213602,0.0
