n,o,l
E08000016,18.940962,21.0
E09000001,0.23715106,0.0
E06000051,12.093468,16.0
E06000039,9.258181,9.0
E09000005,62.97666,26.0
E09000020,19.303135,3.0
E08000001,10.320865,25.0
E06000004,8.778873,10.0
E08000012,43.296406,35.0
E09000010,28.094599,22.0
E09000002,13.947519,15.0
E08000022,9.103905,7.0
E08000031,25.944517,9.0
E10000013,31.43881,38.0
E08000032,20.250475,22.0
E08000035,27.562769,38.0
E08000003,26.596724,37.0
E06000035,12.606169,13.0
E06000042,14.651012,6.0
E06000008,4.6616635,11.0
E06000059,7.07264,5.0
E06000015,22.312468,9.0
E06000011,7.0920796,16.0
E08000024,20.163242,29.0
E06000003,7.1347985,8.0
E06000024,3.6594155,1.0
E06000049,13.926071,19.0
E08000037,15.823028,20.0
E10000015,86.43551,50.0
E06000016,8.862896,22.0
E10000016,78.81373,117.0
E08000017,17.15376,8.0
E06000018,10.263731,11.0
E08000002,10.961552,16.0
E06000050,16.87718,25.0
E06000045,12.785578,10.0
E10000027,5.449548,11.0
E09000017,24.929832,22.0
E06000001,0.23252612,6.0
E10000031,33.864845,11.0
E10000006,63.916092,34.0
E10000030,90.37299,54.0
E08000019,80.93484,35.0
E06000055,5.0468855,10.0
E10000020,26.971958,40.0
E10000003,23.734564,13.0
E06000044,5.6997657,7.0
E09000004,20.12298,6.0
E10000019,24.441921,24.0
E06000020,6.1418653,3.0
E09000029,22.708933,5.0
E06000012,0.8028073,2.0
E09000015,41.704685,13.0
E06000030,1.3558407,10.0
E10000018,18.342249,12.0
E10000012,92.428154,46.0
E09000008,55.355366,26.0
E06000054,10.2670555,11.0
E08000015,18.234041,27.0
E08000008,9.405178,18.0
E06000006,7.100429,4.0
E06000052,11.5185795,20.0
E09000023,34.658485,12.0
E08000009,15.200138,12.0
E10000025,34.795036,38.0
E06000007,10.114221,7.0
E08000036,12.8081045,18.0
E09000021,8.25107,5.0
E09000009,18.07535,9.0
E08000004,44.061386,21.0
E08000005,17.67749,22.0
E08000027,12.307804,16.0
E09000016,26.707396,12.0
E08000014,16.190641,19.0
E10000024,19.645803,21.0
E06000022,38.2656,28.0
E08000023,1.5764251,2.0
E09000018,3.8364308,9.0
E06000037,25.180754,10.0
E08000007,6.7634106,7.0
E08000010,16.276161,14.0
E06000040,14.511559,23.0
E10000011,5.548515,6.0
E06000036,14.748688,12.0
E10000014,0.7774495,7.0
E06000046,84.647354,71.0
E10000034,0.0029671192,2.0
E08000021,39.774414,22.0
E08000034,26.882097,17.0
E06000027,15.113949,6.0
E06000032,0.6283671,2.0
E06000026,3.4958155,7.0
E10000028,16.433043,23.0
E10000032,49.485252,35.0
E06000033,9.2321205,29.0
E06000013,31.21914,8.0
E09000022,0.6238267,8.0
E08000026,53.75103,16.0
E09000027,24.798067,21.0
E08000013,18.810133,7.0
E06000041,19.312365,15.0
E06000047,10.263831,11.0
E06000017,19.252775,29.0
E10000021,0.0,1.0
E08000025,41.461365,18.0
E10000008,124.25354,50.0
E08000018,14.674206,31.0
E06000005,23.629223,26.0
E10000017,2.229079,15.0
E06000009,76.9714,63.0
E08000030,1.6791306,11.0
E06000057,30.457214,13.0
E06000038,9.339866,37.0
E10000007,8.841829,25.0
E10000023,39.9272,21.0
E06000031,22.552263,27.0
E08000033,1.687602,2.0
E06000043,7.216379,8.0
E09000003,8.824041,11.0
E06000014,60.74733,17.0
E10000029,0.57468575,5.0
E10000002,19.526884,27.0
E09000006,26.983519,7.0
E08000011,14.347914,8.0
E06000021,10.121008,10.0
E09000026,23.44216,24.0
E06000056,10.527777,14.0
E06000002,12.303394,18.0
E06000034,42.67228,11.0
