n,o,l
oise,42.744244,60.0
meurthe_et_moselle,3.5426824,16.0
alpes_maritimes,8.649791,30.0
marne,10.120817,18.0
loire,0.0,0.0
ain,2.299473,6.0
pyrenees_atlantiques,2.2500443,2.0
var,11.332102,13.0
aude,4.2166567,8.0
ardennes,0.35816944,12.0
loir_et_cher,0.0,1.0
somme,10.684987,19.0
hautes_pyrenees,2.4017427,6.0
haute_garonne,5.626072,12.0
bouches_du_rhone,14.440214,12.0
bas_rhin,80.85364,102.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,5.7916617,3.0
calvados,3.2814817,7.0
cote_d'or,3.2033188,3.0
eure_et_loir,16.013678,37.0
meuse,1.1299617,3.0
indre_et_loire,1.0247369,3.0
aube,8.537685,26.0
indre,6.9243917,21.0
val_de_marne,54.24685,90.0
haute_marne,0.0,1.0
herault,31.124914,14.0
gard,8.409849,7.0
paris,98.81478,171.0
haute_vienne,0.0,2.0
ardeche,0.10000277,5.0
vaucluse,4.2124877,3.0
drome,2.16563,5.0
pas_de_calais,8.391145,27.0
loiret,11.906979,19.0
yvelines,27.508797,34.0
jura,0.6238667,2.0
tarn_et_garonne,0.0,3.0
manche,0.9675707,7.0
territoire_de_belfort,1.8405453,4.0
eure,10.266721,26.0
val_d'oise,39.691048,32.0
pyrenees_orientales,0.0,3.0
hauts_de_seine,83.61184,95.0
moselle,20.850986,74.0
isere,42.879498,103.0
essonne,0.28858337,2.0
nievre,2.2583268,35.0
vosges,15.076639,10.0
lot,0.0,0.0
haute_saone,2.2513955,6.0
seine_maritime,10.658522,23.0
dordogne,0.0,1.0
alpes_de_haute_provence,0.20061886,0.0
puy_de_dome,5.0423584,8.0
haut_rhin,36.62856,33.0
charente_maritime,1.5163685,4.0
vienne,0.0,0.0
nord,9.740284,28.0
saone_et_loire,4.833745,18.0
haute_loire,0.0,1.0
charente,0.0,1.0
loire_atlantique,0.0,0.0
aisne,0.35378888,0.0
tarn,13.3902,17.0
gironde,0.0,0.0
cher,12.118205,11.0
mayenne,4.587922,6.0
doubs,0.0,0.0
seine_et_marne,2.6101,7.0
correze,43.125004,96.0
gers,0.0,0.0
orne,1.1139635,8.0
maine_et_loire,0.0,1.0
seine_saint_denis,74.82611,109.0
yonne,0.0,2.0
lot_et_garonne,0.0,1.0
haute_savoie,13.356024,8.0
savoie,0.0,0.0
