n,o,l
tarragona,15.978153,3.0
almeria,7.2462482,0.0
guadalajara,43.980835,49.0
lleida,47.161713,2.0
araba/alava,34.77252,34.0
bizkaia,197.4789,60.0
granada,24.640577,85.0
burgos,54.877323,15.0
alicante,64.28808,67.0
valladolid,137.62148,95.0
cuenca,71.18439,43.0
cordoba,15.34808,6.0
jaen,28.024115,16.0
malaga,47.7855,16.0
valencia,120.23266,133.0
toledo,214.89992,89.0
avila,36.590023,55.0
barcelona,1140.7632,260.0
zamora,35.91778,9.0
ciudad_real,179.38298,204.0
palencia,6.8215528,63.0
castellon,35.713066,49.0
leon,119.60089,70.0
girona,0.6192197,22.0
caceres,88.32613,6.0
gipuzkoa,44.437855,3.0
cadiz,23.883095,85.0
badajoz,19.928753,3.0
albacete,47.86874,9.0
sevilla,41.264553,9.0
salamanca,41.704823,19.0
soria,58.648792,69.0
huelva,5.092069,2.0
segovia,79.17506,30.0
