n,o,l
tarragona,12.916397,13.0
almeria,6.6460834,24.0
guadalajara,38.417683,41.0
lleida,12.755849,27.0
araba/alava,41.02938,0.0
bizkaia,112.83779,0.0
granada,47.945473,57.0
burgos,16.975126,153.0
alicante,36.655186,80.0
valladolid,73.84326,70.0
cuenca,35.80591,45.0
cordoba,13.253247,27.0
jaen,13.622258,14.0
malaga,60.121906,76.0
valencia,73.754906,95.0
toledo,71.43087,65.0
avila,34.09712,21.0
barcelona,384.00183,349.0
zamora,7.214893,16.0
ciudad_real,126.27747,55.0
palencia,32.705128,19.0
castellon,46.698193,67.0
leon,73.87176,59.0
girona,83.59851,40.0
caceres,15.48988,22.0
gipuzkoa,28.013695,0.0
cadiz,10.002355,28.0
badajoz,5.811316,4.0
albacete,51.119083,70.0
sevilla,20.387764,20.0
salamanca,61.56488,49.0
soria,33.404247,28.0
huelva,3.8243475,12.0
segovia,31.212181,46.0
