n,o,l
oise,36.09539,24.0
meurthe_et_moselle,1.666452,0.0
alpes_maritimes,7.7949014,1.0
marne,8.382516,6.0
loire,0.0,0.0
ain,7.201008,1.0
pyrenees_atlantiques,7.968114,0.0
var,19.205801,0.0
aude,8.2014265,0.0
ardennes,0.596519,0.0
loir_et_cher,4.321674,0.0
somme,11.44428,6.0
hautes_pyrenees,3.4732141,3.0
haute_garonne,10.588595,0.0
bouches_du_rhone,15.715619,3.0
bas_rhin,140.10504,19.0
cantal,0.0,1.0
landes,0.0,0.0
rhone,8.358985,0.0
calvados,10.913245,1.0
cote_d'or,3.329506,0.0
eure_et_loir,13.427918,1.0
meuse,0.0,0.0
indre_et_loire,4.7796474,0.0
aube,10.331357,0.0
indre,4.714829,0.0
val_de_marne,45.705196,17.0
haute_marne,0.39092898,0.0
herault,74.68549,15.0
gard,4.156065,2.0
paris,190.74171,80.0
haute_vienne,0.810079,0.0
ardeche,6.5578814,0.0
vaucluse,8.496993,0.0
drome,9.2290745,0.0
pas_de_calais,3.917922,2.0
loiret,10.801942,4.0
yvelines,37.648796,3.0
jura,0.0,0.0
tarn_et_garonne,2.2911742,1.0
manche,2.7496617,0.0
territoire_de_belfort,5.732003,0.0
eure,6.1711235,1.0
val_d'oise,123.69341,6.0
pyrenees_orientales,0.32954788,0.0
hauts_de_seine,120.072174,35.0
moselle,7.5188046,0.0
isere,75.2316,28.0
essonne,13.797767,0.0
nievre,0.39502373,1.0
vosges,12.025603,3.0
lot,0.7689413,0.0
haute_saone,15.282088,1.0
seine_maritime,16.773762,1.0
dordogne,0.13612267,0.0
alpes_de_haute_provence,0.35722545,0.0
puy_de_dome,5.7461886,7.0
haut_rhin,28.322527,3.0
charente_maritime,1.7180102,0.0
vienne,0.0,0.0
nord,8.853257,4.0
saone_et_loire,3.078283,0.0
haute_loire,0.0,0.0
charente,1.0999584,0.0
loire_atlantique,0.0,0.0
aisne,1.303005,1.0
tarn,0.8741647,0.0
gironde,0.0,3.0
cher,17.41035,2.0
mayenne,14.0809355,0.0
doubs,0.0,1.0
seine_et_marne,9.442752,21.0
correze,33.994194,0.0
gers,0.02242004,1.0
orne,2.649978,0.0
maine_et_loire,2.7967763,0.0
seine_saint_denis,94.461685,32.0
yonne,6.0854616,0.0
lot_et_garonne,0.0,0.0
haute_savoie,36.09347,2.0
savoie,0.0,0.0
