n,o,l
tarragona,0.40832257,0.0
almeria,2.2199636,0.0
guadalajara,20.033405,18.0
lleida,1.0720109,0.0
araba/alava,0.14224353,0.0
bizkaia,0.14294554,0.0
granada,12.701798,0.0
burgos,29.337011,23.0
alicante,15.758386,68.0
valladolid,13.401594,63.0
cuenca,41.233498,108.0
cordoba,3.3241894,0.0
jaen,9.600624,0.0
malaga,26.154928,0.0
valencia,34.874317,68.0
toledo,22.593298,73.0
avila,12.400054,26.0
barcelona,26.865566,0.0
zamora,2.912144,14.0
ciudad_real,19.425459,86.0
palencia,3.144584,2.0
castellon,11.452941,33.0
leon,11.937767,91.0
girona,3.9698136,0.0
caceres,3.0517988,3.0
gipuzkoa,0.14294718,0.0
cadiz,5.9521604,0.0
badajoz,1.8242245,2.0
albacete,19.174791,100.0
sevilla,7.0223675,0.0
salamanca,18.002794,154.0
soria,19.357994,55.0
huelva,2.6945674,0.0
segovia,17.96357,78.0
