n,o,l
oise,6.597516,1.0
meurthe_et_moselle,0.069437705,0.0
alpes_maritimes,0.032034546,0.0
marne,0.093640655,0.0
loire,0.0,0.0
ain,1.0089707,0.0
pyrenees_atlantiques,0.35470164,0.0
var,1.0642921,0.0
aude,0.18042976,0.0
ardennes,0.02477698,0.0
loir_et_cher,0.11242921,0.0
somme,3.9028716,0.0
hautes_pyrenees,0.3026126,0.0
haute_garonne,1.0720959,5.0
bouches_du_rhone,1.4167181,0.0
bas_rhin,12.605208,0.0
cantal,0.0,1.0
landes,0.08156538,0.0
rhone,2.7598414,0.0
calvados,0.027939841,0.0
cote_d'or,0.15221246,0.0
eure_et_loir,1.3364115,0.0
meuse,0.0,0.0
indre_et_loire,0.54555625,0.0
aube,0.9512859,0.0
indre,1.5380949,0.0
val_de_marne,7.0752926,0.0
haute_marne,0.08079931,0.0
herault,5.115013,3.0
gard,3.3008785,0.0
paris,10.201169,0.0
haute_vienne,0.0695515,0.0
ardeche,0.2053343,0.0
vaucluse,0.16982505,0.0
drome,0.20530885,0.0
pas_de_calais,10.792202,0.0
loiret,0.0,0.0
yvelines,4.960747,0.0
jura,0.13913569,0.0
tarn_et_garonne,0.035294697,0.0
manche,0.0,0.0
territoire_de_belfort,0.030820876,0.0
eure,3.823339,0.0
val_d'oise,3.259442,0.0
pyrenees_orientales,0.17162025,0.0
hauts_de_seine,5.704097,0.0
moselle,2.0300555,0.0
isere,0.046578005,1.0
essonne,13.84226,0.0
nievre,0.16880658,0.0
vosges,0.024590328,0.0
lot,0.027755558,0.0
haute_saone,3.01896,0.0
seine_maritime,1.4665858,0.0
dordogne,0.023892805,0.0
alpes_de_haute_provence,0.19047438,0.0
puy_de_dome,0.25092727,0.0
haut_rhin,3.6511755,0.0
charente_maritime,0.9442545,0.0
vienne,0.0,0.0
nord,6.0163746,0.0
saone_et_loire,0.0,0.0
haute_loire,0.07195909,0.0
charente,0.0,0.0
loire_atlantique,0.010015249,0.0
aisne,0.038489506,0.0
tarn,2.3196497,0.0
gironde,0.10545269,0.0
cher,0.06773949,0.0
mayenne,1.002265,0.0
doubs,0.008809894,0.0
seine_et_marne,0.3153103,0.0
correze,6.9445314,0.0
gers,0.0818671,0.0
orne,1.8548372,0.0
maine_et_loire,0.30872047,0.0
seine_saint_denis,4.9736643,6.0
yonne,0.046876773,0.0
lot_et_garonne,0.02164334,0.0
haute_savoie,2.6666424,0.0
savoie,0.026650101,0.0
