n,o,l
oise,17.712456,5.0
meurthe_et_moselle,2.8240497,0.0
alpes_maritimes,3.3260152,0.0
marne,3.1928246,1.0
loire,0.0,0.0
ain,9.816459,1.0
pyrenees_atlantiques,0.0,0.0
var,5.550913,1.0
aude,1.9160002,0.0
ardennes,0.8147651,0.0
loir_et_cher,0.0,0.0
somme,5.450988,0.0
hautes_pyrenees,7.462042,0.0
haute_garonne,1.1649845,2.0
bouches_du_rhone,7.7191696,0.0
bas_rhin,51.514217,6.0
cantal,0.0,0.0
landes,0.0,0.0
rhone,2.7938356,0.0
calvados,1.0458043,0.0
cote_d'or,0.0,0.0
eure_et_loir,16.710445,1.0
meuse,0.2485716,0.0
indre_et_loire,0.0,0.0
aube,7.620957,0.0
indre,4.3378015,1.0
val_de_marne,28.581177,2.0
haute_marne,0.0,0.0
herault,5.575364,4.0
gard,4.8239393,1.0
paris,48.921253,16.0
haute_vienne,0.0,1.0
ardeche,0.45532572,0.0
vaucluse,3.4674416,0.0
drome,0.29248455,0.0
pas_de_calais,9.074346,2.0
loiret,2.6074917,0.0
yvelines,17.573696,2.0
jura,3.0071824,0.0
tarn_et_garonne,1.4584086,0.0
manche,2.7848725,0.0
territoire_de_belfort,0.37662944,0.0
eure,11.321162,1.0
val_d'oise,16.21155,2.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,35.887657,1.0
moselle,18.544533,0.0
isere,38.491405,1.0
essonne,0.6477679,0.0
nievre,4.686405,0.0
vosges,3.4010696,0.0
lot,0.0,0.0
haute_saone,4.7331524,2.0
seine_maritime,5.648445,1.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.0,0.0
puy_de_dome,2.3819675,2.0
haut_rhin,18.164013,2.0
charente_maritime,7.6313047,0.0
vienne,0.0,0.0
nord,7.3316183,0.0
saone_et_loire,3.6508605,0.0
haute_loire,0.0,1.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.0,0.0
tarn,4.636877,0.0
gironde,0.04636947,0.0
cher,3.4733007,1.0
mayenne,5.6986375,0.0
doubs,0.0,0.0
seine_et_marne,3.3043735,1.0
correze,34.325787,0.0
gers,0.0,0.0
orne,0.68176854,0.0
maine_et_loire,0.12808025,0.0
seine_saint_denis,34.619797,5.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,9.547433,0.0
savoie,0.0,0.0
