n,o,l
oise,0.6121613,6.0
meurthe_et_moselle,0.07204378,0.0
alpes_maritimes,0.07102561,0.0
marne,0.05332929,0.0
loire,0.04693808,0.0
ain,0.074137405,4.0
pyrenees_atlantiques,0.08972931,17.0
var,0.118067265,2.0
aude,0.079993665,1.0
ardennes,0.12475085,0.0
loir_et_cher,0.07052906,4.0
somme,0.0,7.0
hautes_pyrenees,0.069358945,0.0
haute_garonne,0.25389078,11.0
bouches_du_rhone,0.16359565,0.0
bas_rhin,0.8517271,14.0
cantal,0.16254462,1.0
landes,0.071344435,0.0
rhone,0.21402512,0.0
calvados,0.08342227,0.0
cote_d'or,0.06044779,0.0
eure_et_loir,0.27666214,17.0
meuse,0.06630795,1.0
indre_et_loire,0.16046213,0.0
aube,0.1993446,2.0
indre,0.057353936,3.0
val_de_marne,0.5040716,11.0
haute_marne,0.070981696,0.0
herault,0.4516179,9.0
gard,0.29872915,5.0
paris,1.5421124,4.0
haute_vienne,0.083683364,0.0
ardeche,0.06754111,0.0
vaucluse,0.112579525,2.0
drome,0.070436016,0.0
pas_de_calais,1.0748707,1.0
loiret,0.14833316,0.0
yvelines,0.2962226,6.0
jura,0.095394686,0.0
tarn_et_garonne,0.05528564,1.0
manche,0.057170205,0.0
territoire_de_belfort,0.049980685,2.0
eure,0.3876094,4.0
val_d'oise,0.27484176,6.0
pyrenees_orientales,0.061942797,0.0
hauts_de_seine,0.3155779,13.0
moselle,0.18919867,0.0
isere,0.044205997,0.0
essonne,1.2608229,10.0
nievre,0.23713021,3.0
vosges,0.057259306,0.0
lot,0.048031174,0.0
haute_saone,0.2651509,1.0
seine_maritime,0.18476985,6.0
dordogne,0.04806067,0.0
alpes_de_haute_provence,0.09554292,2.0
puy_de_dome,0.012720011,0.0
haut_rhin,0.3439352,2.0
charente_maritime,0.14640705,5.0
vienne,0.11007242,0.0
nord,0.3516802,5.0
saone_et_loire,0.110676184,0.0
haute_loire,0.04833692,0.0
charente,0.048165277,0.0
loire_atlantique,0.047728196,0.0
aisne,0.047941387,0.0
tarn,0.24743344,0.0
gironde,0.07110678,0.0
cher,0.0589577,0.0
mayenne,0.16356373,1.0
doubs,0.049957372,0.0
seine_et_marne,0.06216598,1.0
correze,0.35525718,7.0
gers,0.059930675,0.0
orne,0.2552854,1.0
maine_et_loire,0.16026753,0.0
seine_saint_denis,0.36753526,4.0
yonne,0.053189065,6.0
lot_et_garonne,0.03211094,1.0
haute_savoie,0.0,0.0
savoie,0.08224504,0.0
