n,o,l
tarragona,66.86861,0.0
almeria,18.995497,17.0
guadalajara,0.048102506,0.0
lleida,92.89291,75.0
araba/alava,165.43051,62.0
bizkaia,305.5484,214.0
granada,93.57046,39.0
burgos,73.2687,29.0
alicante,144.42044,89.0
valladolid,97.3335,84.0
cuenca,0.048049495,0.0
cordoba,46.04925,15.0
jaen,62.56799,31.0
malaga,125.717186,68.0
valencia,21.224306,99.0
toledo,0.04810957,0.0
avila,43.766167,27.0
barcelona,2108.8171,1058.0
zamora,9.64558,18.0
ciudad_real,0.048116766,0.0
palencia,29.250975,14.0
castellon,51.050003,23.0
leon,84.49357,54.0
girona,158.3908,0.0
caceres,113.235725,45.0
gipuzkoa,108.275314,78.0
cadiz,49.739563,14.0
badajoz,59.037712,23.0
albacete,0.04978218,0.0
sevilla,107.09373,68.0
salamanca,95.091934,108.0
soria,67.68719,12.0
huelva,14.417035,12.0
segovia,52.78642,131.0
