n,o,l
tarragona,1.2945517,0.0
almeria,3.440339,0.0
guadalajara,19.53944,6.0
lleida,3.0302296,0.0
araba/alava,5.1480074,0.0
bizkaia,8.095809,0.0
granada,12.536585,0.0
burgos,36.77725,55.0
alicante,39.148483,29.0
valladolid,14.813922,42.0
cuenca,42.844982,116.0
cordoba,4.32622,0.0
jaen,10.039422,0.0
malaga,18.762192,0.0
valencia,45.733196,25.0
toledo,36.08073,21.0
avila,13.786326,9.0
barcelona,67.259254,0.0
zamora,6.6036115,28.0
ciudad_real,28.980255,34.0
palencia,5.8895802,12.0
castellon,25.359974,2.0
leon,16.616283,2.0
girona,9.0319395,0.0
caceres,3.4441416,0.0
gipuzkoa,1.2016115,0.0
cadiz,4.522529,0.0
badajoz,4.12931,0.0
albacete,32.516254,5.0
sevilla,10.202811,0.0
salamanca,20.554829,7.0
soria,19.622732,12.0
huelva,2.77774,0.0
segovia,16.893435,12.0
