n,o,l
oise,37.47132,0.0
loire_atlantique,0.0,0.0
calvados,1.1311929,0.0
hauts_de_seine,68.75816,4.0
tarn_et_garonne,3.8163052,0.0
val_de_marne,59.17038,6.0
alpes_de_haute_provence,0.0,0.0
vosges,11.457011,0.0
haute_saone,3.6630929,0.0
vaucluse,6.7206225,0.0
charente_maritime,1.067909,1.0
ardeche,0.7841894,0.0
savoie,0.16774264,0.0
loir_et_cher,0.0,0.0
haute_marne,0.00068434514,0.0
alpes_maritimes,7.2804174,1.0
drome,0.64830244,0.0
meuse,0.7002703,0.0
aude,5.0294814,0.0
herault,18.643438,5.0
manche,1.849563,0.0
yvelines,29.198002,3.0
seine_et_marne,60.307697,5.0
ain,5.9926624,68.0
indre_et_loire,0.9034468,0.0
correze,0.0,0.0
bouches_du_rhone,94.52176,9.0
loiret,10.722667,0.0
moselle,31.6333,1.0
nord,14.400246,0.0
vienne,0.0,0.0
eure_et_loir,36.678436,1.0
puy_de_dome,4.436375,2.0
rhone,12.290768,2.0
ardennes,1.1199725,0.0
charente,0.064701796,0.0
aisne,15.66954,0.0
var,10.357163,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.08420987,0.0
nievre,6.6227307,0.0
aube,12.187035,0.0
maine_et_loire,0.0,0.0
haute_savoie,13.499569,0.0
saone_et_loire,8.907256,6.0
doubs,5.260115,0.0
pyrenees_atlantiques,1.0612769,0.0
pas_de_calais,15.646142,0.0
indre,8.023884,0.0
cote_d'or,0.45384204,0.0
seine_maritime,12.571329,1.0
marne,7.7782474,2.0
yonne,0.0072464515,0.0
haute_vienne,0.29842412,0.0
seine_saint_denis,65.554886,7.0
bas_rhin,9.548005,0.0
lot,0.0,0.0
landes,0.0,0.0
haut_rhin,25.49302,0.0
orne,0.24442828,0.0
isere,2.16758,0.0
territoire_de_belfort,1.7327995,0.0
haute_garonne,4.415097,2.0
dordogne,0.0,0.0
paris,100.30868,35.0
gard,8.221117,1.0
mayenne,0.0,0.0
val_d'oise,29.56095,25.0
gironde,6.5457892,0.0
cher,9.730692,0.0
eure,23.08328,0.0
jura,7.387612,0.0
tarn,0.22531092,0.0
haute_loire,0.0,0.0
somme,11.449223,0.0
gers,1.1068006,0.0
cantal,0.0,2.0
meurthe_et_moselle,4.5501513,0.0
hautes_pyrenees,2.6592624,0.0
essonne,71.41193,17.0
