n,o,l
tarragona,50.864285,0.0
almeria,10.870476,4.0
guadalajara,0.13620809,21.0
lleida,25.043797,27.0
araba/alava,47.851994,15.0
bizkaia,138.21571,135.0
granada,37.407597,60.0
burgos,18.533485,37.0
alicante,58.022823,140.0
valladolid,42.137432,234.0
cuenca,0.1361922,10.0
cordoba,40.343662,16.0
jaen,22.934885,33.0
malaga,35.652477,14.0
valencia,89.07861,88.0
toledo,0.13621116,36.0
avila,32.62734,20.0
barcelona,632.0608,647.0
zamora,12.416632,6.0
ciudad_real,0.1362134,129.0
palencia,15.245036,15.0
castellon,29.191032,35.0
leon,42.10611,37.0
girona,82.43251,0.0
caceres,33.487316,55.0
gipuzkoa,26.873251,96.0
cadiz,20.603443,46.0
badajoz,12.241954,19.0
albacete,0.13699266,23.0
sevilla,44.463787,32.0
salamanca,53.118603,63.0
soria,23.59324,78.0
huelva,7.8566523,3.0
segovia,63.858234,85.0
