n,o,l
E08000016,20.716906,9.0
E09000001,4.256509,0.0
E06000051,14.498576,8.0
E06000039,11.992303,8.0
E09000005,62.834915,24.0
E09000020,17.859926,6.0
E08000001,26.417746,17.0
E06000004,15.273628,6.0
E08000012,55.39016,19.0
E09000010,27.387949,10.0
E09000002,18.337852,6.0
E08000022,21.567226,17.0
E08000031,21.031187,16.0
E10000013,37.784996,32.0
E08000032,25.561003,20.0
E08000035,32.20949,33.0
E08000003,36.301334,29.0
E06000035,24.565748,17.0
E06000042,14.995421,5.0
E06000008,11.392465,14.0
E06000059,13.827505,8.0
E06000015,26.937086,3.0
E06000011,13.852729,12.0
E08000024,45.135777,32.0
E06000003,13.868537,4.0
E06000024,8.610473,6.0
E06000049,24.267302,24.0
E08000037,29.016726,26.0
E10000015,89.05792,38.0
E06000016,24.824121,15.0
E10000016,95.28679,101.0
E08000017,17.077326,18.0
E06000018,17.86004,2.0
E08000002,16.56515,17.0
E06000050,32.115192,13.0
E06000045,16.568941,15.0
E10000027,15.681558,13.0
E09000017,41.414764,42.0
E06000001,6.4941673,11.0
E10000031,29.090883,15.0
E10000006,65.312225,23.0
E10000030,84.58187,47.0
E08000019,71.08227,59.0
E06000055,14.05437,11.0
E10000020,33.207188,39.0
E10000003,21.83281,8.0
E06000044,8.600115,5.0
E09000004,25.765955,9.0
E10000019,30.95925,14.0
E06000020,8.503972,17.0
E09000029,27.485975,3.0
E06000012,7.2682476,2.0
E09000015,30.011599,13.0
E06000030,10.594564,6.0
E10000018,31.33121,16.0
E10000012,100.81144,40.0
E09000008,59.4045,24.0
E06000054,13.024199,10.0
E08000015,38.743847,19.0
E08000008,17.80995,8.0
E06000006,14.87243,6.0
E06000052,20.194069,13.0
E09000023,42.242317,6.0
E08000009,25.643698,13.0
E10000025,53.992397,34.0
E06000007,20.917906,11.0
E08000036,19.869516,13.0
E09000021,11.947242,3.0
E09000009,17.711412,12.0
E08000004,36.075085,13.0
E08000005,21.24193,24.0
E08000027,17.36646,10.0
E09000016,27.908236,27.0
E08000014,28.601248,9.0
E10000024,35.03583,12.0
E06000022,41.21274,14.0
E08000023,5.23512,4.0
E09000018,15.105767,13.0
E06000037,28.675848,10.0
E08000007,14.119084,14.0
E08000010,30.347086,23.0
E06000040,22.694338,26.0
E10000011,8.685267,2.0
E06000036,21.419851,14.0
E10000014,9.173968,5.0
E06000046,87.73946,60.0
E10000034,7.6617937,3.0
E08000021,37.561104,33.0
E08000034,36.53967,17.0
E06000027,23.42866,12.0
E06000032,5.170942,3.0
E06000026,11.625011,2.0
E10000028,21.233244,33.0
E10000032,55.30903,46.0
E06000033,36.39905,27.0
E06000013,17.99336,1.0
E09000022,8.957744,12.0
E08000026,46.90031,11.0
E09000027,27.091515,12.0
E08000013,15.187251,3.0
E06000041,30.5312,9.0
E06000047,11.555758,4.0
E06000017,39.132305,46.0
E10000021,4.355405,0.0
E08000025,54.87425,25.0
E10000008,117.55248,58.0
E08000018,24.959948,14.0
E06000005,24.302725,22.0
E10000017,10.349526,8.0
E06000009,100.716805,75.0
E08000030,13.6183605,22.0
E06000057,36.593567,12.0
E06000038,27.661581,25.0
E10000007,13.937526,5.0
E10000023,44.29316,7.0
E06000031,31.269005,18.0
E08000033,8.114804,1.0
E06000043,11.549188,4.0
E09000003,15.071297,12.0
E06000014,49.11539,13.0
E10000029,12.221881,4.0
E10000002,29.084978,62.0
E09000006,27.000553,18.0
E08000011,22.0064,5.0
E06000021,11.594504,12.0
E09000026,28.055307,5.0
E06000056,23.4339,23.0
E06000002,17.308458,11.0
E06000034,43.037937,12.0
