n,o,l
E08000016,9.54256,9.0
E09000001,2.640748,0.0
E06000051,12.705899,14.0
E06000039,2.7870486,0.0
E09000005,4.63949,6.0
E09000020,2.5351965,1.0
E08000001,7.3921585,5.0
E06000004,6.1645765,6.0
E08000012,3.0675342,3.0
E09000010,2.7242477,0.0
E09000002,2.8330562,1.0
E08000022,4.706936,5.0
E08000031,5.8346624,8.0
E10000013,7.497761,1.0
E08000032,16.568254,13.0
E08000035,20.647936,16.0
E08000003,15.240211,11.0
E06000035,2.3202982,6.0
E06000042,2.8425996,0.0
E06000008,3.5879457,3.0
E06000059,2.5593064,2.0
E06000015,3.2436697,5.0
E06000011,9.129598,10.0
E08000024,5.981925,34.0
E06000003,3.728562,2.0
E06000024,4.093873,6.0
E06000049,14.185809,9.0
E08000037,2.436671,3.0
E10000015,23.032555,33.0
E06000016,3.7992537,10.0
E10000016,50.472744,31.0
E08000017,7.3359213,10.0
E06000018,1.5730528,1.0
E08000002,3.9978516,5.0
E06000050,8.550111,7.0
E06000045,4.9918995,4.0
E10000027,3.2338104,8.0
E09000017,11.921208,5.0
E06000001,4.3830175,8.0
E10000031,3.0175374,3.0
E10000006,15.813376,1.0
E10000030,12.348753,6.0
E08000019,18.486326,23.0
E06000055,4.3904295,3.0
E10000020,31.639883,11.0
E10000003,13.735331,10.0
E06000044,2.7663038,0.0
E09000004,3.3938868,1.0
E10000019,12.237322,10.0
E06000020,3.3594518,2.0
E09000029,3.4093018,4.0
E06000012,2.4892023,1.0
E09000015,5.6802635,4.0
E06000030,3.2500718,4.0
E10000018,11.271666,9.0
E10000012,28.828579,15.0
E09000008,5.681201,1.0
E06000054,3.635452,2.0
E08000015,9.865079,5.0
E08000008,5.4025064,8.0
E06000006,2.7619772,1.0
E06000052,3.6891932,6.0
E09000023,3.2359948,1.0
E08000009,5.337546,5.0
E10000025,23.101114,43.0
E06000007,2.5733016,6.0
E08000036,7.9269266,8.0
E09000021,2.4298365,3.0
E09000009,2.6173592,3.0
E08000004,6.0149612,1.0
E08000005,16.302517,4.0
E08000027,8.032318,4.0
E09000016,7.0082617,2.0
E08000014,2.0045753,1.0
E10000024,2.9241478,3.0
E06000022,7.4061623,7.0
E08000023,2.735019,0.0
E09000018,7.6979527,6.0
E06000037,2.3732848,3.0
E08000007,2.4345863,1.0
E08000010,7.5988717,7.0
E06000040,13.674056,28.0
E10000011,2.6617348,0.0
E06000036,4.4896383,1.0
E10000014,2.6015227,3.0
E06000046,16.822855,9.0
E10000034,2.4375675,1.0
E08000021,11.82302,8.0
E08000034,8.509706,3.0
E06000027,3.9728463,4.0
E06000032,2.780925,0.0
E06000026,3.8582718,0.0
E10000028,1.3623898,1.0
E10000032,21.418068,6.0
E06000033,4.7163706,8.0
E06000013,3.2244887,2.0
E09000022,4.3606186,2.0
E08000026,2.829743,4.0
E09000027,7.6973886,4.0
E08000013,2.721853,1.0
E06000041,2.699388,4.0
E06000047,2.5895994,1.0
E06000017,22.876348,23.0
E10000021,2.2574368,1.0
E08000025,11.08209,16.0
E10000008,25.929407,33.0
E08000018,3.7255752,4.0
E06000005,6.9619093,5.0
E10000017,1.5333158,5.0
E06000009,27.252302,36.0
E08000030,3.9825397,9.0
E06000057,4.516221,2.0
E06000038,6.436903,2.0
E10000007,3.226927,2.0
E10000023,17.554485,18.0
E06000031,17.514338,12.0
E08000033,6.916134,5.0
E06000043,1.2036122,0.0
E09000003,0.317532,0.0
E06000014,3.58097,1.0
E10000029,9.265386,5.0
E10000002,11.423987,2.0
E09000006,4.8484917,3.0
E08000011,4.3245487,0.0
E06000021,14.759266,2.0
E09000026,1.9419545,1.0
E06000056,2.4340613,1.0
E06000002,5.227474,4.0
E06000034,13.667936,2.0
