n,o,l
tarragona,21.487267,0.0
almeria,5.676754,12.0
guadalajara,0.1285313,31.0
lleida,58.561127,62.0
araba/alava,49.178596,43.0
bizkaia,173.26648,203.0
granada,34.075085,15.0
burgos,25.22284,63.0
alicante,58.099182,55.0
valladolid,103.01451,164.0
cuenca,0.12852706,39.0
cordoba,17.534544,36.0
jaen,27.276546,12.0
malaga,34.505913,42.0
valencia,127.41993,97.0
toledo,0.1285313,95.0
avila,27.798649,21.0
barcelona,866.36664,1041.0
zamora,13.608709,23.0
ciudad_real,0.1285313,154.0
palencia,21.74229,3.0
castellon,29.635391,59.0
leon,42.25328,70.0
girona,17.13287,0.0
caceres,60.13398,90.0
gipuzkoa,52.717518,69.0
cadiz,0.12899739,28.0
badajoz,12.153944,29.0
albacete,28.15382,32.0
sevilla,47.49298,64.0
salamanca,17.035624,22.0
soria,62.57687,42.0
huelva,4.9877152,3.0
segovia,84.73353,109.0
