n,o,l
oise,45.079037,1.0
loire_atlantique,0.0,0.0
calvados,1.6553158,0.0
hauts_de_seine,84.98545,1.0
tarn_et_garonne,3.3565187,0.0
val_de_marne,65.28228,0.0
alpes_de_haute_provence,0.0,0.0
vosges,17.166842,0.0
haute_saone,3.460678,0.0
vaucluse,1.6262602,0.0
charente_maritime,1.4699019,0.0
ardeche,0.20155832,0.0
savoie,0.0,0.0
loir_et_cher,0.0,0.0
haute_marne,0.0,0.0
alpes_maritimes,3.5837448,0.0
drome,1.6004936,0.0
meuse,0.18741925,0.0
aude,4.132093,0.0
herault,27.127958,3.0
manche,0.557593,0.0
yvelines,29.219992,0.0
seine_et_marne,54.016537,4.0
ain,6.1935954,0.0
indre_et_loire,0.46188775,0.0
correze,0.0,1.0
bouches_du_rhone,98.20955,0.0
loiret,12.60929,0.0
moselle,32.957745,0.0
nord,13.574102,0.0
vienne,0.0,0.0
eure_et_loir,25.299423,0.0
puy_de_dome,5.6319036,0.0
rhone,15.613464,0.0
ardennes,0.0,0.0
charente,0.0,0.0
aisne,19.21784,0.0
var,14.389045,0.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.0,0.0
nievre,1.7401586,0.0
aube,12.225086,0.0
maine_et_loire,0.0,0.0
haute_savoie,11.980162,0.0
saone_et_loire,8.573348,2.0
doubs,5.3077054,0.0
pyrenees_atlantiques,0.46382383,0.0
pas_de_calais,15.079893,1.0
indre,8.837915,0.0
cote_d'or,1.277242,0.0
seine_maritime,11.394425,0.0
marne,9.637867,0.0
yonne,0.0,0.0
haute_vienne,0.0,0.0
seine_saint_denis,78.45635,5.0
bas_rhin,12.886722,0.0
lot,0.0,0.0
landes,35.253258,0.0
haut_rhin,0.0,0.0
orne,0.0,0.0
isere,2.0413945,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,3.1910722,0.0
dordogne,0.0,0.0
paris,104.35754,4.0
gard,5.1175666,0.0
mayenne,0.0,0.0
val_d'oise,36.59762,6.0
gironde,9.900104,0.0
cher,9.451991,1.0
eure,22.543179,2.0
jura,2.06872,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,15.200374,0.0
gers,0.25797305,0.0
cantal,0.0,0.0
meurthe_et_moselle,0.8216274,0.0
hautes_pyrenees,3.2879288,0.0
essonne,58.27903,1.0
