n,o,l
tarragona,78.17176,140.0
almeria,23.622673,0.0
guadalajara,0.10385689,0.0
lleida,64.35413,40.0
araba/alava,124.46255,69.0
bizkaia,231.68176,114.0
granada,84.76551,49.0
burgos,50.99119,18.0
alicante,220.49765,46.0
valladolid,80.15882,42.0
cuenca,0.10384339,0.0
cordoba,70.545555,9.0
jaen,63.96389,39.0
malaga,89.61017,16.0
valencia,162.38124,87.0
toledo,0.10386056,0.0
avila,39.26052,53.0
barcelona,1379.0511,1012.0
zamora,21.289028,1.0
ciudad_real,0.103861764,0.0
palencia,39.15476,14.0
castellon,62.825207,17.0
leon,95.413155,54.0
girona,51.57681,40.0
caceres,91.01179,4.0
gipuzkoa,79.61297,28.0
cadiz,45.46322,19.0
badajoz,47.281986,17.0
albacete,0.10510385,0.0
sevilla,97.29822,50.0
salamanca,102.56403,60.0
soria,59.07849,21.0
huelva,17.891924,4.0
segovia,64.725945,104.0
