n,o,l
E08000016,11.544157,32.0
E09000001,0.3747069,0.0
E06000051,9.943907,17.0
E06000039,7.8677034,14.0
E09000005,45.157295,25.0
E09000020,12.790689,7.0
E08000001,32.95756,35.0
E06000004,10.4300375,9.0
E08000012,68.2782,36.0
E09000010,27.44057,14.0
E09000002,14.454218,17.0
E08000022,21.19494,14.0
E08000031,20.798012,28.0
E10000013,48.7522,40.0
E08000032,30.706379,13.0
E08000035,45.09236,28.0
E08000003,55.98811,40.0
E06000035,24.230288,11.0
E06000042,13.171716,15.0
E06000008,9.491889,11.0
E06000059,9.627646,4.0
E06000015,10.8201275,4.0
E06000011,14.95158,17.0
E08000024,54.854244,34.0
E06000003,6.076864,14.0
E06000024,1.7362275,5.0
E06000049,27.752245,31.0
E08000037,37.14001,20.0
E10000015,90.924324,57.0
E06000016,21.688337,9.0
E10000016,118.4354,116.0
E08000017,6.3298965,10.0
E06000018,16.575912,13.0
E08000002,19.107145,21.0
E06000050,32.236694,15.0
E06000045,11.05838,11.0
E10000027,11.506493,14.0
E09000017,24.002726,27.0
E06000001,2.9348676,4.0
E10000031,38.33988,17.0
E10000006,84.9329,52.0
E10000030,93.30445,95.0
E08000019,57.211105,71.0
E06000055,12.735983,16.0
E10000020,49.23008,53.0
E10000003,23.165483,13.0
E06000044,6.9030757,4.0
E09000004,22.8575,10.0
E10000019,25.951136,22.0
E06000020,3.6845417,3.0
E09000029,22.130562,54.0
E06000012,0.4643953,4.0
E09000015,26.291151,23.0
E06000030,10.001313,15.0
E10000018,23.142815,13.0
E10000012,103.13645,81.0
E09000008,53.003124,26.0
E06000054,9.570117,17.0
E08000015,51.41039,35.0
E08000008,19.192566,20.0
E06000006,14.144882,8.0
E06000052,14.365839,21.0
E09000023,36.992447,28.0
E08000009,23.139906,11.0
E10000025,66.262886,52.0
E06000007,27.950998,16.0
E08000036,22.36702,15.0
E09000021,10.091925,8.0
E09000009,14.63685,11.0
E08000004,34.129982,33.0
E08000005,27.777174,16.0
E08000027,22.264868,20.0
E09000016,20.223131,16.0
E08000014,28.28736,17.0
E10000024,38.176617,32.0
E06000022,34.871727,27.0
E08000023,2.9296255,6.0
E09000018,16.37089,16.0
E06000037,21.69915,9.0
E08000007,5.0991135,12.0
E08000010,32.82543,38.0
E06000040,25.001152,25.0
E10000011,1.8110468,2.0
E06000036,17.68313,13.0
E10000014,4.1107826,15.0
E06000046,105.18841,79.0
E10000034,0.55227613,1.0
E08000021,37.023563,25.0
E08000034,33.896503,20.0
E06000027,21.063646,19.0
E06000032,0.676413,3.0
E06000026,4.592541,12.0
E10000028,26.943838,15.0
E10000032,52.053783,40.0
E06000033,11.861477,31.0
E06000013,46.37638,10.0
E09000022,3.228489,7.0
E08000026,37.607586,16.0
E09000027,17.362005,18.0
E08000013,7.507277,5.0
E06000041,24.982328,9.0
E06000047,5.8011007,17.0
E06000017,59.15882,45.0
E10000021,0.4505118,1.0
E08000025,42.868458,18.0
E10000008,94.365974,45.0
E08000018,20.979254,24.0
E06000005,14.295117,35.0
E10000017,12.449047,5.0
E06000009,119.199005,83.0
E08000030,8.367096,15.0
E06000057,29.52404,22.0
E06000038,29.096563,31.0
E10000007,7.9943633,27.0
E10000023,34.29729,29.0
E06000031,29.564974,26.0
E08000033,3.136679,7.0
E06000043,6.2790995,6.0
E09000003,12.160452,9.0
E06000014,46.319668,22.0
E10000029,5.960979,12.0
E10000002,30.90299,18.0
E09000006,28.574854,21.0
E08000011,20.375544,16.0
E06000021,7.963907,15.0
E09000026,29.443726,19.0
E06000056,15.573399,19.0
E06000002,16.853203,9.0
E06000034,37.449245,31.0
