n,o,l
tarragona,63.01348,140.0
almeria,20.78261,0.0
guadalajara,0.10695856,0.0
lleida,69.87171,40.0
araba/alava,115.06705,69.0
bizkaia,225.19429,114.0
granada,95.32991,49.0
burgos,44.111404,18.0
alicante,184.0897,46.0
valladolid,67.94639,42.0
cuenca,0.106956325,0.0
cordoba,59.79702,9.0
jaen,67.65088,39.0
malaga,87.67791,16.0
valencia,173.9774,87.0
toledo,0.10695857,0.0
avila,34.275017,53.0
barcelona,1379.4598,1012.0
zamora,18.609005,1.0
ciudad_real,0.10695856,0.0
palencia,35.364826,14.0
castellon,47.192406,17.0
leon,80.63474,54.0
girona,81.6936,40.0
caceres,71.41942,4.0
gipuzkoa,75.76439,28.0
cadiz,61.70738,19.0
badajoz,45.443882,17.0
albacete,0.108867,0.0
sevilla,93.82976,50.0
salamanca,101.198074,60.0
soria,36.79571,21.0
huelva,16.63333,4.0
segovia,70.92701,104.0
