n,o,l
oise,65.13557,18.0
meurthe_et_moselle,18.893826,4.0
alpes_maritimes,1.8055305,10.0
marne,22.946629,42.0
loire,2.2210262,1.0
ain,11.085408,33.0
pyrenees_atlantiques,5.691436,15.0
var,41.422802,10.0
aude,19.46949,0.0
ardennes,5.7430444,3.0
loir_et_cher,1.9306613,0.0
somme,25.585888,12.0
hautes_pyrenees,12.614968,7.0
haute_garonne,12.077352,5.0
bouches_du_rhone,23.384726,27.0
bas_rhin,154.21182,59.0
cantal,2.9503024,1.0
landes,3.9894936,0.0
rhone,19.212112,9.0
calvados,9.084395,6.0
cote_d'or,8.102288,1.0
eure_et_loir,34.86351,16.0
meuse,12.807694,7.0
indre_et_loire,9.594262,0.0
aube,31.80476,7.0
indre,23.057552,8.0
val_de_marne,92.064445,40.0
haute_marne,2.1401374,0.0
herault,33.316803,27.0
gard,14.975507,4.0
paris,119.65244,92.0
haute_vienne,2.179514,1.0
ardeche,8.546739,5.0
vaucluse,16.605637,10.0
drome,2.0850863,2.0
pas_de_calais,24.193031,23.0
loiret,24.753832,1.0
yvelines,50.557842,15.0
jura,10.004841,6.0
tarn_et_garonne,36.879757,2.0
manche,8.419071,6.0
territoire_de_belfort,15.801618,1.0
eure,23.774364,23.0
val_d'oise,51.218765,36.0
pyrenees_orientales,4.002056,0.0
hauts_de_seine,104.95106,77.0
moselle,98.36291,50.0
isere,101.707664,92.0
essonne,9.248402,1.0
nievre,12.745221,4.0
vosges,24.844757,8.0
lot,4.815854,1.0
haute_saone,13.687919,1.0
seine_maritime,20.411663,20.0
dordogne,2.0732276,0.0
alpes_de_haute_provence,3.5274963,5.0
puy_de_dome,13.899434,2.0
haut_rhin,65.17081,14.0
charente_maritime,5.9745126,6.0
vienne,2.426616,0.0
nord,45.68902,11.0
saone_et_loire,21.675144,7.0
haute_loire,2.2640405,5.0
charente,9.328536,1.0
loire_atlantique,6.7146935,0.0
aisne,3.0885296,11.0
tarn,24.099615,1.0
gironde,6.532941,5.0
cher,20.763786,6.0
mayenne,38.08691,0.0
doubs,3.8525052,5.0
seine_et_marne,19.726171,66.0
correze,81.13562,0.0
gers,8.164506,6.0
orne,8.094594,1.0
maine_et_loire,10.886911,1.0
seine_saint_denis,95.404045,68.0
yonne,1.1312813,0.0
lot_et_garonne,3.4130993,2.0
haute_savoie,17.369516,9.0
savoie,2.1639192,0.0
