n,o,l
tarragona,73.18741,97.0
almeria,23.975113,11.0
guadalajara,0.0989256,0.0
lleida,72.31152,59.0
araba/alava,167.1327,100.0
bizkaia,292.00098,342.0
granada,81.90391,62.0
burgos,66.071625,47.0
alicante,250.14876,147.0
valladolid,98.76772,79.0
cuenca,0.09892559,0.0
cordoba,65.505356,54.0
jaen,62.6935,33.0
malaga,113.713425,81.0
valencia,146.37852,202.0
toledo,0.0989256,0.0
avila,44.335964,48.0
barcelona,1427.0485,1178.0
zamora,22.97036,52.0
ciudad_real,0.0989256,0.0
palencia,40.83821,24.0
castellon,64.784424,37.0
leon,97.874504,59.0
girona,63.86224,128.0
caceres,110.98451,119.0
gipuzkoa,104.35167,68.0
cadiz,48.45145,57.0
badajoz,48.69366,39.0
albacete,0.09892559,0.0
sevilla,112.49639,91.0
salamanca,120.924484,97.0
soria,72.39781,27.0
huelva,20.24861,13.0
segovia,66.313126,75.0
