n,o,l
tarragona,58.282913,0.0
almeria,9.726433,17.0
guadalajara,0.12188387,0.0
lleida,42.11319,75.0
araba/alava,55.981174,62.0
bizkaia,158.52264,214.0
granada,46.303844,39.0
burgos,19.545301,29.0
alicante,56.740314,89.0
valladolid,71.12727,84.0
cuenca,0.121877916,0.0
cordoba,36.073013,15.0
jaen,25.107174,31.0
malaga,43.589443,68.0
valencia,84.63313,99.0
toledo,0.12188634,0.0
avila,34.235313,27.0
barcelona,785.9396,1058.0
zamora,9.328993,18.0
ciudad_real,0.1218881,0.0
palencia,18.732492,14.0
castellon,24.22423,23.0
leon,42.249954,54.0
girona,66.537636,0.0
caceres,30.493471,45.0
gipuzkoa,47.37167,78.0
cadiz,21.57194,14.0
badajoz,14.144025,23.0
albacete,0.12240236,0.0
sevilla,45.13961,68.0
salamanca,62.721058,108.0
soria,22.130297,12.0
huelva,8.351678,12.0
segovia,77.71019,131.0
