n,o,l
oise,39.364304,16.0
meurthe_et_moselle,9.919239,3.0
alpes_maritimes,10.7894,2.0
marne,9.568787,0.0
loire,0.47380146,10.0
ain,5.8005357,13.0
pyrenees_atlantiques,1.1808928,2.0
var,11.359955,7.0
aude,7.55336,2.0
ardennes,2.9595199,1.0
loir_et_cher,0.49565208,0.0
somme,12.163416,12.0
hautes_pyrenees,2.1420207,2.0
haute_garonne,6.1555085,6.0
bouches_du_rhone,6.954243,5.0
bas_rhin,88.215355,32.0
cantal,0.4361775,2.0
landes,0.45789498,0.0
rhone,1.3399676,18.0
calvados,5.931326,0.0
cote_d'or,0.69574916,3.0
eure_et_loir,43.403076,6.0
meuse,2.4054565,2.0
indre_et_loire,0.7030761,4.0
aube,16.882854,5.0
indre,10.339556,34.0
val_de_marne,60.788277,40.0
haute_marne,0.5304271,0.0
herault,14.350024,23.0
gard,13.644379,1.0
paris,103.324135,35.0
haute_vienne,0.9400986,2.0
ardeche,0.84075797,2.0
vaucluse,11.379401,3.0
drome,0.76686287,5.0
pas_de_calais,16.848686,10.0
loiret,11.441717,2.0
yvelines,32.60263,21.0
jura,13.307684,4.0
tarn_et_garonne,3.3112164,2.0
manche,3.0172713,2.0
territoire_de_belfort,2.2906756,0.0
eure,19.904982,12.0
val_d'oise,29.2151,9.0
pyrenees_orientales,0.49382296,0.0
hauts_de_seine,66.92985,17.0
moselle,39.32491,6.0
isere,85.76244,35.0
essonne,3.976285,1.0
nievre,13.534812,1.0
vosges,8.687571,0.0
lot,0.4810667,0.0
haute_saone,15.892738,2.0
seine_maritime,4.603461,6.0
dordogne,0.468964,0.0
alpes_de_haute_provence,0.5642069,0.0
puy_de_dome,5.191951,1.0
haut_rhin,23.694462,1.0
charente_maritime,1.1047494,5.0
vienne,0.5766982,1.0
nord,16.467543,8.0
saone_et_loire,8.462819,5.0
haute_loire,0.50112075,1.0
charente,0.49293756,1.0
loire_atlantique,0.4977817,0.0
aisne,12.703647,0.0
tarn,1.4811968,13.0
gironde,6.9494286,1.0
cher,9.868664,1.0
mayenne,0.49880612,1.0
doubs,5.7468123,0.0
seine_et_marne,68.56132,0.0
correze,0.44928116,47.0
gers,2.5208466,0.0
orne,0.61895144,4.0
maine_et_loire,0.47608957,5.0
seine_saint_denis,67.69888,25.0
yonne,0.43597564,1.0
lot_et_garonne,0.44983813,0.0
haute_savoie,15.110474,33.0
savoie,0.51768696,0.0
