n,o,l
oise,52.006905,51.0
meurthe_et_moselle,5.8928075,11.0
alpes_maritimes,21.2857,15.0
marne,16.966398,19.0
loire,0.0303671,1.0
ain,7.6223507,4.0
pyrenees_atlantiques,2.3386474,9.0
var,29.793413,16.0
aude,7.539611,9.0
ardennes,0.3802427,2.0
loir_et_cher,4.0498953,0.0
somme,15.884078,13.0
hautes_pyrenees,0.3588838,4.0
haute_garonne,18.422922,8.0
bouches_du_rhone,28.026686,20.0
bas_rhin,204.94319,106.0
cantal,0.70103246,0.0
landes,0.0,3.0
rhone,7.1219735,7.0
calvados,14.251001,6.0
cote_d'or,1.6888819,8.0
eure_et_loir,27.004816,27.0
meuse,1.3628571,2.0
indre_et_loire,3.71957,4.0
aube,13.572829,12.0
indre,7.126348,13.0
val_de_marne,79.527275,69.0
haute_marne,1.2408688,1.0
herault,101.69121,66.0
gard,7.3734417,18.0
paris,233.32185,121.0
haute_vienne,2.1197896,0.0
ardeche,3.002543,1.0
vaucluse,7.3131285,14.0
drome,7.925405,9.0
pas_de_calais,3.0740507,15.0
loiret,16.29108,23.0
yvelines,56.75571,48.0
jura,0.791102,3.0
tarn_et_garonne,1.5594239,2.0
manche,2.338108,2.0
territoire_de_belfort,5.6131787,8.0
eure,12.499687,13.0
val_d'oise,131.95811,43.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,173.10257,115.0
moselle,12.691184,27.0
isere,88.228035,41.0
essonne,10.300228,3.0
nievre,2.5782697,4.0
vosges,23.179977,28.0
lot,0.0,1.0
haute_saone,16.726686,3.0
seine_maritime,24.028238,17.0
dordogne,1.020963,2.0
alpes_de_haute_provence,1.4786228,5.0
puy_de_dome,8.2812605,11.0
haut_rhin,42.919197,84.0
charente_maritime,5.2721376,3.0
vienne,0.0,1.0
nord,21.257784,11.0
saone_et_loire,6.3024874,9.0
haute_loire,1.6219072,6.0
charente,0.9966251,0.0
loire_atlantique,0.679179,0.0
aisne,4.3604574,5.0
tarn,12.714703,22.0
gironde,1.5823443,0.0
cher,18.293037,19.0
mayenne,18.664145,11.0
doubs,0.0,0.0
seine_et_marne,13.89347,10.0
correze,45.722893,73.0
gers,0.89460516,0.0
orne,4.13015,4.0
maine_et_loire,5.118928,0.0
seine_saint_denis,119.131325,98.0
yonne,0.0,0.0
lot_et_garonne,1.0410463,1.0
haute_savoie,40.682014,22.0
savoie,0.0,0.0
