n,o,l
tarragona,17.64003,16.0
almeria,6.637757,6.0
guadalajara,45.14469,32.0
lleida,28.011587,27.0
araba/alava,22.719837,140.0
bizkaia,105.09706,222.0
granada,40.945435,32.0
burgos,42.1453,42.0
alicante,44.154793,11.0
valladolid,62.83541,49.0
cuenca,59.616787,47.0
cordoba,10.92601,1.0
jaen,17.878786,8.0
malaga,34.319523,17.0
valencia,102.888084,24.0
toledo,118.34311,94.0
avila,24.03965,64.0
barcelona,732.656,268.0
zamora,17.047348,3.0
ciudad_real,107.75963,88.0
palencia,17.043854,36.0
castellon,27.502459,5.0
leon,89.2242,27.0
girona,0.5112057,87.0
caceres,46.86255,4.0
gipuzkoa,27.236774,30.0
cadiz,13.941889,11.0
badajoz,19.79866,3.0
albacete,32.551315,30.0
sevilla,26.535744,12.0
salamanca,59.75914,42.0
soria,26.208939,66.0
huelva,10.76402,3.0
segovia,49.044647,15.0
