n,o,l
tarragona,25.804222,0.0
almeria,7.5486107,13.0
guadalajara,35.88837,51.0
lleida,29.690289,6.0
araba/alava,32.701084,0.0
bizkaia,119.51831,0.0
granada,39.653477,46.0
burgos,38.080616,168.0
alicante,35.825542,61.0
valladolid,59.551823,28.0
cuenca,50.927578,130.0
cordoba,10.496486,15.0
jaen,18.018955,30.0
malaga,29.665594,92.0
valencia,88.698326,63.0
toledo,112.2761,109.0
avila,30.54833,38.0
barcelona,794.3718,253.0
zamora,20.179716,13.0
ciudad_real,105.66076,67.0
palencia,13.491669,11.0
castellon,20.48213,27.0
leon,76.71417,37.0
girona,25.29011,0.0
caceres,50.471317,12.0
gipuzkoa,24.988396,0.0
cadiz,17.591665,20.0
badajoz,15.157688,1.0
albacete,29.557667,88.0
sevilla,28.736467,13.0
salamanca,45.89091,37.0
soria,22.86712,26.0
huelva,7.6038303,20.0
segovia,58.352104,69.0
