n,o,l
oise,18.137426,24.0
meurthe_et_moselle,3.2856398,0.0
alpes_maritimes,4.3180156,1.0
marne,5.6476774,6.0
loire,0.16340508,0.0
ain,1.0940071,1.0
pyrenees_atlantiques,0.3260551,0.0
var,7.372628,0.0
aude,2.40244,0.0
ardennes,0.47685832,0.0
loir_et_cher,0.49738783,0.0
somme,3.913671,6.0
hautes_pyrenees,0.7571865,3.0
haute_garonne,5.0273056,0.0
bouches_du_rhone,9.53291,3.0
bas_rhin,69.94376,19.0
cantal,0.34298748,1.0
landes,0.22826399,0.0
rhone,0.8459461,0.0
calvados,2.748705,1.0
cote_d'or,0.62934226,0.0
eure_et_loir,7.3756714,1.0
meuse,0.041946776,0.0
indre_et_loire,1.6907779,0.0
aube,4.822292,0.0
indre,3.190376,0.0
val_de_marne,29.58075,17.0
haute_marne,0.3652314,0.0
herault,27.790289,15.0
gard,1.6733066,2.0
paris,89.57117,80.0
haute_vienne,0.47373068,0.0
ardeche,0.4819017,0.0
vaucluse,4.5820875,0.0
drome,1.181391,0.0
pas_de_calais,0.6278477,2.0
loiret,5.5322723,4.0
yvelines,19.111673,3.0
jura,0.07029,0.0
tarn_et_garonne,0.49364108,1.0
manche,1.2321775,0.0
territoire_de_belfort,1.7177358,0.0
eure,3.8518534,1.0
val_d'oise,39.63055,6.0
pyrenees_orientales,0.1657277,0.0
hauts_de_seine,59.46851,35.0
moselle,7.4886284,0.0
isere,41.371944,28.0
essonne,1.9326179,0.0
nievre,0.26745802,1.0
vosges,6.975275,3.0
lot,0.1421566,0.0
haute_saone,3.6777313,1.0
seine_maritime,5.856434,1.0
dordogne,0.13623393,0.0
alpes_de_haute_provence,0.43968832,0.0
puy_de_dome,1.917547,7.0
haut_rhin,17.324932,3.0
charente_maritime,0.95062166,0.0
vienne,0.0,0.0
nord,4.6790643,4.0
saone_et_loire,1.4001204,0.0
haute_loire,0.08122111,0.0
charente,0.37617707,0.0
loire_atlantique,0.23962942,0.0
aisne,0.42033273,1.0
tarn,2.377814,0.0
gironde,0.26060635,3.0
cher,6.9664974,2.0
mayenne,6.854024,0.0
doubs,0.13195086,1.0
seine_et_marne,4.424409,21.0
correze,18.046797,0.0
gers,0.10141047,1.0
orne,1.0018194,0.0
maine_et_loire,0.65383744,0.0
seine_saint_denis,46.23837,32.0
yonne,0.26180696,0.0
lot_et_garonne,0.08735665,0.0
haute_savoie,10.100928,2.0
savoie,0.06813131,0.0
