n,o,l
tarragona,75.1064,0.0
almeria,25.396677,3.0
guadalajara,0.09772062,0.0
lleida,102.37534,53.0
araba/alava,189.01595,82.0
bizkaia,342.38925,259.0
granada,106.42756,39.0
burgos,78.19767,46.0
alicante,132.10364,112.0
valladolid,107.04456,139.0
cuenca,0.09941968,0.0
cordoba,56.06473,20.0
jaen,66.07348,42.0
malaga,119.824455,16.0
valencia,21.598896,179.0
toledo,0.09772292,0.0
avila,55.897533,34.0
barcelona,2143.8462,895.0
zamora,13.400638,38.0
ciudad_real,0.09948817,0.0
palencia,34.24275,47.0
castellon,56.66405,76.0
leon,105.06524,58.0
girona,137.07669,0.0
caceres,162.45926,152.0
gipuzkoa,120.81388,71.0
cadiz,0.102894634,0.0
badajoz,68.07535,61.0
albacete,60.95133,14.0
sevilla,124.52297,60.0
salamanca,62.94287,26.0
soria,125.119514,95.0
huelva,15.938188,8.0
segovia,64.315414,101.0
