n,o,l
E08000016,8.423239,12.0
E09000001,0.08263279,0.0
E06000051,6.025934,18.0
E06000039,3.2965877,4.0
E09000005,4.052767,2.0
E09000020,0.3511085,1.0
E08000001,7.376009,12.0
E06000004,4.3334093,11.0
E08000012,11.977846,10.0
E09000010,0.50886655,3.0
E09000002,0.0,3.0
E08000022,2.655277,1.0
E08000031,12.30285,18.0
E10000013,10.02065,19.0
E08000032,20.193533,27.0
E08000035,19.870079,20.0
E08000003,9.820648,17.0
E06000035,3.0044394,13.0
E06000042,2.1226313,4.0
E06000008,1.7516736,6.0
E06000059,1.0223949,4.0
E06000015,2.532414,3.0
E06000011,16.097223,15.0
E08000024,11.163046,28.0
E06000003,1.5107266,7.0
E06000024,2.4733026,11.0
E06000049,11.534146,18.0
E08000037,10.895314,32.0
E10000015,28.381172,40.0
E06000016,4.912838,20.0
E10000016,50.617077,55.0
E08000017,13.281864,1.0
E06000018,2.297728,9.0
E08000002,3.891125,10.0
E06000050,10.359599,12.0
E06000045,3.6384428,11.0
E10000027,5.861064,13.0
E09000017,12.812932,4.0
E06000001,1.7669698,7.0
E10000031,0.7453456,10.0
E10000006,22.960058,12.0
E10000030,16.154528,20.0
E08000019,24.28373,15.0
E06000055,4.157115,7.0
E10000020,29.598341,40.0
E10000003,14.289359,22.0
E06000044,0.32488453,1.0
E09000004,2.4777486,6.0
E10000019,6.8057394,13.0
E06000020,2.1044397,5.0
E09000029,1.5433016,2.0
E06000012,0.0,0.0
E09000015,4.262832,16.0
E06000030,0.9158236,1.0
E10000018,9.06519,13.0
E10000012,34.863815,44.0
E09000008,7.4130173,11.0
E06000054,4.1803355,2.0
E08000015,7.5156507,9.0
E08000008,3.708545,9.0
E06000006,0.4162165,3.0
E06000052,2.5209248,4.0
E09000023,1.7167643,4.0
E08000009,4.4131064,13.0
E10000025,13.703429,29.0
E06000007,5.385037,10.0
E08000036,6.3826656,5.0
E09000021,0.7815536,1.0
E09000009,2.1432128,3.0
E08000004,5.2826457,5.0
E08000005,8.495389,25.0
E08000027,2.5766056,13.0
E09000016,11.32637,11.0
E08000014,1.1868658,9.0
E10000024,5.5573726,4.0
E06000022,12.767297,7.0
E08000023,0.11139559,0.0
E09000018,9.191821,9.0
E06000037,2.6492,14.0
E08000007,0.7636281,4.0
E08000010,9.775641,13.0
E06000040,10.5363035,10.0
E10000011,0.71651226,2.0
E06000036,4.6187897,8.0
E10000014,0.15777484,1.0
E06000046,27.865734,22.0
E10000034,0.6776278,3.0
E08000021,9.946586,8.0
E08000034,9.042804,12.0
E06000027,7.364907,10.0
E06000032,0.10285076,0.0
E06000026,0.33364958,16.0
E10000028,1.3521297,2.0
E10000032,20.522415,21.0
E06000033,11.464613,12.0
E06000013,0.82613146,13.0
E09000022,6.529661,6.0
E08000026,1.7066305,3.0
E09000027,3.704964,4.0
E08000013,0.60995317,1.0
E06000041,3.4085293,1.0
E06000047,2.1528225,0.0
E06000017,29.246433,41.0
E10000021,0.07308667,1.0
E08000025,6.4646997,14.0
E10000008,20.616877,27.0
E08000018,6.948652,4.0
E06000005,9.769211,5.0
E10000017,2.7648098,14.0
E06000009,33.19129,40.0
E08000030,6.1024494,7.0
E06000057,11.246584,3.0
E06000038,6.3747263,10.0
E10000007,2.9365187,6.0
E10000023,17.552912,22.0
E06000031,20.660887,30.0
E08000033,3.7595503,8.0
E06000043,0.8991538,3.0
E09000003,0.3618474,4.0
E06000014,2.9674685,7.0
E10000029,5.275302,14.0
E10000002,17.969034,41.0
E09000006,4.18839,10.0
E08000011,4.5977383,7.0
E06000021,9.141301,14.0
E09000026,2.2109563,7.0
E06000056,4.802223,14.0
E06000002,2.0220335,11.0
E06000034,6.801968,13.0
