n,o,l
oise,68.656845,74.0
loire_atlantique,4.9608216,1.0
calvados,8.808283,6.0
hauts_de_seine,148.01042,131.0
tarn_et_garonne,0.94484216,3.0
val_de_marne,84.338936,86.0
alpes_de_haute_provence,5.294648,2.0
vosges,33.897984,29.0
haute_saone,8.009933,7.0
vaucluse,17.204239,4.0
charente_maritime,5.3113914,5.0
ardeche,3.4734943,0.0
savoie,0.67669696,0.0
loir_et_cher,1.1438357,2.0
haute_marne,2.71178,3.0
alpes_maritimes,25.392624,7.0
drome,6.530746,2.0
meuse,2.0883675,6.0
aude,13.207828,9.0
herault,75.03816,41.0
manche,6.6042757,2.0
yvelines,57.754543,46.0
seine_et_marne,83.98806,64.0
ain,5.685774,4.0
indre_et_loire,7.8386755,3.0
correze,0.40501168,1.0
bouches_du_rhone,210.77055,114.0
loiret,26.527782,19.0
moselle,36.196705,50.0
nord,15.007244,8.0
vienne,0.4110134,2.0
eure_et_loir,35.32953,28.0
puy_de_dome,11.808673,10.0
rhone,23.345612,20.0
ardennes,2.0070808,2.0
charente,0.6619212,0.0
aisne,24.845966,22.0
var,8.207545,18.0
lot_et_garonne,0.66351527,0.0
loire,0.578624,1.0
pyrenees_orientales,0.88463444,0.0
nievre,2.5620308,10.0
aube,13.79789,24.0
maine_et_loire,0.36858124,0.0
haute_savoie,27.858624,19.0
saone_et_loire,12.57664,10.0
doubs,12.122003,7.0
pyrenees_atlantiques,7.878129,2.0
pas_de_calais,12.486491,16.0
indre,12.40916,18.0
cote_d'or,8.788394,6.0
seine_maritime,22.03923,15.0
marne,19.201515,17.0
yonne,0.5612415,0.0
haute_vienne,1.6743131,3.0
seine_saint_denis,117.14506,133.0
bas_rhin,35.302868,17.0
lot,0.74236774,2.0
landes,74.006874,59.0
haut_rhin,0.3023748,1.0
orne,2.8727188,3.0
isere,6.8416166,6.0
territoire_de_belfort,4.0640903,1.0
haute_garonne,19.133148,8.0
dordogne,1.1387582,0.0
paris,166.5171,138.0
gard,17.531815,19.0
mayenne,0.0,0.0
val_d'oise,80.35704,57.0
gironde,27.26899,21.0
cher,10.201867,12.0
eure,16.554466,10.0
jura,2.1428185,6.0
tarn,1.2846569,1.0
haute_loire,4.7550426,0.0
somme,13.105587,24.0
gers,5.068836,6.0
cantal,0.48788404,2.0
meurthe_et_moselle,13.780082,4.0
hautes_pyrenees,5.31818,6.0
essonne,68.86988,54.0
