n,o,l
E08000016,15.746515,16.0
E09000001,2.9386375,0.0
E06000051,13.694956,15.0
E06000039,10.91602,5.0
E09000005,26.485537,6.0
E09000020,7.1146393,2.0
E08000001,24.135406,9.0
E06000004,8.411945,4.0
E08000012,30.807182,10.0
E09000010,18.087395,4.0
E09000002,10.809034,1.0
E08000022,12.351738,0.0
E08000031,19.38246,1.0
E10000013,34.50646,7.0
E08000032,21.335108,18.0
E08000035,38.439163,25.0
E08000003,28.132498,14.0
E06000035,15.925755,8.0
E06000042,11.158742,1.0
E06000008,11.128775,2.0
E06000059,7.3862143,6.0
E06000015,6.794856,2.0
E06000011,17.032213,8.0
E08000024,31.37825,7.0
E06000003,6.696194,0.0
E06000024,9.325005,1.0
E06000049,26.13681,19.0
E08000037,20.142036,5.0
E10000015,47.82076,26.0
E06000016,13.107924,3.0
E10000016,124.13341,55.0
E08000017,15.073505,13.0
E06000018,10.95372,4.0
E08000002,18.506186,4.0
E06000050,19.260588,9.0
E06000045,14.024138,5.0
E10000027,19.50181,8.0
E09000017,28.265453,25.0
E06000001,6.829697,4.0
E10000031,15.064363,4.0
E10000006,33.857403,13.0
E10000030,66.622986,21.0
E08000019,48.978584,30.0
E06000055,14.39562,5.0
E10000020,45.667812,31.0
E10000003,16.43756,11.0
E06000044,7.7298484,2.0
E09000004,12.639518,4.0
E10000019,22.612474,8.0
E06000020,11.075937,3.0
E09000029,3.586519,15.0
E06000012,5.295533,0.0
E09000015,15.166309,5.0
E06000030,11.775074,10.0
E10000018,22.883665,7.0
E10000012,48.047253,29.0
E09000008,27.835003,12.0
E06000054,11.016026,12.0
E08000015,28.656466,13.0
E08000008,13.329548,2.0
E06000006,8.575689,2.0
E06000052,14.849269,4.0
E09000023,15.409817,4.0
E08000009,13.169521,7.0
E10000025,40.89696,15.0
E06000007,15.712893,5.0
E08000036,13.968449,9.0
E09000021,5.631044,1.0
E09000009,12.69799,5.0
E08000004,20.688108,16.0
E08000005,20.565088,14.0
E08000027,15.55637,4.0
E09000016,20.97045,25.0
E08000014,13.720133,4.0
E10000024,21.463911,5.0
E06000022,28.391012,12.0
E08000023,5.8581963,2.0
E09000018,19.355188,5.0
E06000037,11.823822,4.0
E08000007,11.957603,2.0
E08000010,21.451357,9.0
E06000040,26.501398,13.0
E10000011,3.597456,4.0
E06000036,14.720243,6.0
E10000014,7.4245977,4.0
E06000046,69.58585,18.0
E10000034,3.997411,6.0
E08000021,34.59847,17.0
E08000034,18.978779,6.0
E06000027,14.17691,7.0
E06000032,8.220827,2.0
E06000026,7.6678567,1.0
E10000028,19.138365,3.0
E10000032,44.098064,40.0
E06000033,32.77796,11.0
E06000013,4.7452803,7.0
E09000022,13.065474,5.0
E08000026,13.904182,0.0
E09000027,16.51786,14.0
E08000013,6.214514,1.0
E06000041,15.588389,6.0
E06000047,14.087805,5.0
E06000017,37.91534,33.0
E10000021,2.6847513,1.0
E08000025,22.41696,10.0
E10000008,64.700554,21.0
E08000018,22.237402,4.0
E06000005,21.659327,13.0
E10000017,8.318393,6.0
E06000009,74.76092,21.0
E08000030,15.578449,2.0
E06000057,20.14921,0.0
E06000038,24.356665,1.0
E10000007,20.647371,3.0
E10000023,23.925764,10.0
E06000031,21.41834,18.0
E08000033,6.623795,3.0
E06000043,7.317064,1.0
E09000003,12.385447,0.0
E06000014,15.886504,4.0
E10000029,8.247795,8.0
E10000002,37.129807,12.0
E09000006,20.53998,9.0
E08000011,14.170001,5.0
E06000021,12.878441,15.0
E09000026,11.177376,2.0
E06000056,16.756792,8.0
E06000002,13.174929,5.0
E06000034,18.749575,11.0
