n,o,l
oise,56.683586,2.0
meurthe_et_moselle,9.669352,0.0
alpes_maritimes,15.480467,0.0
marne,17.103382,0.0
loire,0.0,0.0
ain,4.047867,0.0
pyrenees_atlantiques,4.527065,0.0
var,16.963894,1.0
aude,6.7107773,0.0
ardennes,1.0687487,1.0
loir_et_cher,0.059306197,0.0
somme,13.396988,3.0
hautes_pyrenees,3.6367478,1.0
haute_garonne,10.367142,0.0
bouches_du_rhone,24.880611,0.0
bas_rhin,148.85413,1.0
cantal,0.0,1.0
landes,0.061796688,0.0
rhone,7.7024684,13.0
calvados,4.0252905,0.0
cote_d'or,2.3885546,0.0
eure_et_loir,21.686794,0.0
meuse,1.5326102,0.0
indre_et_loire,3.623212,1.0
aube,13.458788,0.0
indre,13.121359,0.0
val_de_marne,78.27894,5.0
haute_marne,0.09819878,0.0
herault,49.39724,1.0
gard,11.089928,0.0
paris,160.17212,16.0
haute_vienne,0.38084275,0.0
ardeche,0.47043326,0.0
vaucluse,9.91349,0.0
drome,1.4113487,0.0
pas_de_calais,9.842957,0.0
loiret,19.001226,0.0
yvelines,48.38552,0.0
jura,1.6100854,0.0
tarn_et_garonne,0.026913024,0.0
manche,2.237454,0.0
territoire_de_belfort,3.1892269,0.0
eure,10.382395,0.0
val_d'oise,67.96833,3.0
pyrenees_orientales,0.0,0.0
hauts_de_seine,130.31668,2.0
moselle,35.47563,0.0
isere,65.21016,5.0
essonne,2.0051248,0.0
nievre,3.075123,1.0
vosges,22.470776,0.0
lot,0.0,0.0
haute_saone,3.9633362,1.0
seine_maritime,13.054472,0.0
dordogne,0.0,0.0
alpes_de_haute_provence,0.9395566,0.0
puy_de_dome,6.331825,1.0
haut_rhin,65.37892,0.0
charente_maritime,4.045135,0.0
vienne,0.0,0.0
nord,7.9144597,0.0
saone_et_loire,6.4722147,1.0
haute_loire,0.07328764,0.0
charente,0.0,0.0
loire_atlantique,0.0,0.0
aisne,0.63900054,0.0
tarn,19.959618,0.0
gironde,0.017458417,0.0
cher,20.11082,0.0
mayenne,11.314922,0.0
doubs,0.0,0.0
seine_et_marne,7.071154,4.0
correze,57.735832,0.0
gers,0.0,0.0
orne,2.1442971,0.0
maine_et_loire,0.0,0.0
seine_saint_denis,109.26819,7.0
yonne,0.0,0.0
lot_et_garonne,0.0,0.0
haute_savoie,23.459057,0.0
savoie,0.0,0.0
