n,o,l
E08000016,3.878845,25.0
E09000001,5.352598,0.0
E06000051,15.929587,6.0
E06000039,12.230514,14.0
E09000005,47.765503,39.0
E09000020,14.917362,10.0
E08000001,25.718262,29.0
E06000004,18.352547,6.0
E08000012,52.315456,34.0
E09000010,23.265982,24.0
E09000002,21.205544,10.0
E08000022,24.32587,8.0
E08000031,16.141535,25.0
E10000013,33.83392,63.0
E08000032,29.000738,18.0
E08000035,36.707928,47.0
E08000003,37.57945,37.0
E06000035,25.183779,23.0
E06000042,20.739271,17.0
E06000008,14.353979,12.0
E06000059,14.374403,12.0
E06000015,15.247643,12.0
E06000011,15.841521,22.0
E08000024,48.94265,37.0
E06000003,16.372068,9.0
E06000024,10.773885,4.0
E06000049,27.031824,29.0
E08000037,23.85964,33.0
E10000015,70.139984,76.0
E06000016,25.804693,20.0
E10000016,77.46134,125.0
E08000017,10.881044,4.0
E06000018,19.454725,13.0
E08000002,20.09182,20.0
E06000050,34.789692,25.0
E06000045,17.128431,9.0
E10000027,16.237053,16.0
E09000017,25.999083,30.0
E06000001,8.613811,4.0
E10000031,35.56721,20.0
E10000006,63.440052,34.0
E10000030,61.695522,82.0
E08000019,51.549507,57.0
E06000055,15.225674,17.0
E10000020,37.663013,48.0
E10000003,26.041712,24.0
E06000044,13.309804,9.0
E09000004,24.873993,14.0
E10000019,28.203566,29.0
E06000020,12.881558,7.0
E09000029,19.50902,14.0
E06000012,6.0451865,4.0
E09000015,29.419252,27.0
E06000030,15.057637,14.0
E10000018,31.248442,27.0
E10000012,71.60254,57.0
E09000008,48.418816,25.0
E06000054,20.250437,5.0
E08000015,41.954647,30.0
E08000008,20.125639,10.0
E06000006,20.285036,12.0
E06000052,19.767973,12.0
E09000023,38.375233,8.0
E08000009,26.79671,23.0
E10000025,53.740414,70.0
E06000007,25.632498,28.0
E08000036,24.945028,14.0
E09000021,14.229083,4.0
E09000009,17.780031,10.0
E08000004,27.457277,45.0
E08000005,21.618607,48.0
E08000027,18.2297,18.0
E09000016,24.157495,27.0
E08000014,29.46878,26.0
E10000024,35.67882,14.0
E06000022,32.081318,18.0
E08000023,6.988448,16.0
E09000018,20.536411,18.0
E06000037,26.596222,16.0
E08000007,12.885909,13.0
E08000010,31.820732,32.0
E06000040,26.21486,24.0
E10000011,9.412771,2.0
E06000036,18.496656,18.0
E10000014,8.91224,4.0
E06000046,77.03075,83.0
E10000034,5.2093453,5.0
E08000021,30.666986,31.0
E08000034,32.180588,29.0
E06000027,21.166035,12.0
E06000032,4.3166294,5.0
E06000026,9.674693,13.0
E10000028,26.716566,22.0
E10000032,43.014553,60.0
E06000033,35.865192,26.0
E06000013,17.306622,10.0
E09000022,4.405907,3.0
E08000026,29.578405,16.0
E09000027,20.135311,15.0
E08000013,14.752476,8.0
E06000041,27.734503,12.0
E06000047,12.589021,16.0
E06000017,34.696697,56.0
E10000021,5.2513156,1.0
E08000025,44.313637,27.0
E10000008,74.48702,64.0
E08000018,27.031256,28.0
E06000005,16.51871,22.0
E10000017,9.005405,4.0
E06000009,92.80945,73.0
E08000030,8.0863495,17.0
E06000057,29.124231,21.0
E06000038,29.191332,24.0
E10000007,14.65902,14.0
E10000023,23.100111,26.0
E06000031,27.93263,24.0
E08000033,11.821716,4.0
E06000043,11.678437,12.0
E09000003,17.816505,11.0
E06000014,45.9269,21.0
E10000029,10.773533,6.0
E10000002,32.422207,33.0
E09000006,22.780308,26.0
E08000011,22.779776,12.0
E06000021,12.581382,24.0
E09000026,27.11207,10.0
E06000056,21.127216,17.0
E06000002,26.14911,18.0
E06000034,32.300716,23.0
