n,o,l
tarragona,3.6210701,49.0
almeria,2.942648,5.0
guadalajara,18.208363,31.0
lleida,33.056248,24.0
araba/alava,22.984978,53.0
bizkaia,127.23305,110.0
granada,34.41818,64.0
burgos,26.93403,17.0
alicante,70.36019,29.0
valladolid,126.90566,26.0
cuenca,10.78478,30.0
cordoba,15.608573,9.0
jaen,21.791939,8.0
malaga,23.40535,6.0
valencia,108.071014,58.0
toledo,15.945052,30.0
avila,23.597078,41.0
barcelona,603.2853,893.0
zamora,16.084444,13.0
ciudad_real,71.0025,58.0
palencia,14.934808,13.0
castellon,31.868057,2.0
leon,47.681385,24.0
girona,0.14647046,88.0
caceres,45.857098,23.0
gipuzkoa,49.93139,19.0
cadiz,12.833716,15.0
badajoz,19.95493,3.0
albacete,23.786415,22.0
sevilla,34.62949,26.0
salamanca,53.438305,18.0
soria,27.88331,6.0
huelva,4.5276,1.0
segovia,64.917336,78.0
