n,o,l
E08000016,26.889494,21.0
E09000001,4.971473,0.0
E06000051,18.595251,16.0
E06000039,11.235142,9.0
E09000005,63.709396,26.0
E09000020,23.34751,3.0
E08000001,21.865908,25.0
E06000004,17.015535,10.0
E08000012,49.795193,35.0
E09000010,29.468954,22.0
E09000002,23.220665,15.0
E08000022,19.983034,7.0
E08000031,26.774168,9.0
E10000013,35.453896,38.0
E08000032,28.217653,22.0
E08000035,35.06337,38.0
E08000003,35.426216,37.0
E06000035,24.272814,13.0
E06000042,19.85883,6.0
E06000008,13.774768,11.0
E06000059,15.74762,5.0
E06000015,29.95491,9.0
E06000011,15.688751,16.0
E08000024,37.834137,29.0
E06000003,15.57176,8.0
E06000024,12.121794,1.0
E06000049,26.127787,19.0
E08000037,27.94589,20.0
E10000015,90.699776,50.0
E06000016,21.993958,22.0
E10000016,91.51061,117.0
E08000017,22.342083,8.0
E06000018,18.26246,11.0
E08000002,15.863394,16.0
E06000050,28.60854,25.0
E06000045,20.926252,10.0
E10000027,14.603783,11.0
E09000017,29.376629,22.0
E06000001,8.693651,6.0
E10000031,40.71997,11.0
E10000006,68.014854,34.0
E10000030,85.81812,54.0
E08000019,85.089615,35.0
E06000055,14.637697,10.0
E10000020,32.07337,40.0
E10000003,23.966358,13.0
E06000044,9.122425,7.0
E09000004,26.550987,6.0
E10000019,31.137096,24.0
E06000020,13.713037,3.0
E09000029,31.013561,5.0
E06000012,9.640608,2.0
E09000015,36.98017,13.0
E06000030,12.203627,10.0
E10000018,31.897516,12.0
E10000012,97.25306,46.0
E09000008,59.0996,26.0
E06000054,11.850067,11.0
E08000015,32.87693,27.0
E08000008,20.117119,18.0
E06000006,14.450012,4.0
E06000052,22.966944,20.0
E09000023,42.17196,12.0
E08000009,24.390667,12.0
E10000025,50.16015,38.0
E06000007,22.906897,7.0
E08000036,20.566362,18.0
E09000021,16.996748,5.0
E09000009,19.200563,9.0
E08000004,40.44679,21.0
E08000005,23.410452,22.0
E08000027,20.093554,16.0
E09000016,29.56341,12.0
E08000014,26.301413,19.0
E10000024,29.436487,21.0
E06000022,44.281685,28.0
E08000023,9.932947,2.0
E09000018,15.450039,9.0
E06000037,30.526562,10.0
E08000007,10.931999,7.0
E08000010,27.391836,14.0
E06000040,23.553835,23.0
E10000011,11.913854,6.0
E06000036,23.961685,12.0
E10000014,11.595844,7.0
E06000046,88.858864,71.0
E10000034,6.831531,2.0
E08000021,42.90667,22.0
E08000034,37.139465,17.0
E06000027,24.80545,6.0
E06000032,10.335739,2.0
E06000026,12.012446,7.0
E10000028,23.403194,23.0
E10000032,53.68104,35.0
E06000033,31.567785,29.0
E06000013,18.83596,8.0
E09000022,11.376118,8.0
E08000026,51.089596,16.0
E09000027,29.849094,21.0
E08000013,21.910093,7.0
E06000041,28.207533,15.0
E06000047,16.945162,11.0
E06000017,35.85588,29.0
E10000021,9.642948,1.0
E08000025,51.770035,18.0
E10000008,125.3001,50.0
E08000018,22.843933,31.0
E06000005,29.830376,26.0
E10000017,8.361379,15.0
E06000009,90.22634,63.0
E08000030,13.189457,11.0
E06000057,39.58998,13.0
E06000038,23.456533,37.0
E10000007,16.129454,25.0
E10000023,48.258816,21.0
E06000031,28.432795,27.0
E08000033,11.102943,2.0
E06000043,14.100565,8.0
E09000003,16.566664,11.0
E06000014,55.003677,17.0
E10000029,10.499676,5.0
E10000002,29.038244,27.0
E09000006,28.677914,7.0
E08000011,22.390585,8.0
E06000021,16.709993,10.0
E09000026,31.399286,24.0
E06000056,20.080278,14.0
E06000002,22.14691,18.0
E06000034,47.141968,11.0
