n,o,l
tarragona,78.30664,0.0
almeria,25.2571,5.0
guadalajara,0.14006874,0.0
lleida,75.15706,97.0
araba/alava,175.0959,40.0
bizkaia,304.78128,210.0
granada,86.49107,47.0
burgos,68.99171,27.0
alicante,274.94794,47.0
valladolid,104.322334,160.0
cuenca,0.14006874,0.0
cordoba,70.29936,32.0
jaen,67.37782,34.0
malaga,121.76092,53.0
valencia,162.06947,238.0
toledo,0.14006874,0.0
avila,46.63101,32.0
barcelona,1480.7981,1315.0
zamora,24.867077,8.0
ciudad_real,0.14006874,0.0
palencia,44.02725,21.0
castellon,70.61424,22.0
leon,103.530716,57.0
girona,64.032455,0.0
caceres,115.47896,60.0
gipuzkoa,109.779144,47.0
cadiz,51.564293,14.0
badajoz,50.949505,29.0
albacete,0.14006874,0.0
sevilla,119.16953,62.0
salamanca,128.57689,41.0
soria,77.593735,23.0
huelva,22.239471,2.0
segovia,70.690895,91.0
