n,o,l
oise,7.851979,13.0
loire_atlantique,0.0,0.0
calvados,0.031055622,0.0
hauts_de_seine,24.448519,23.0
tarn_et_garonne,0.01997862,1.0
val_de_marne,20.645761,29.0
alpes_de_haute_provence,0.09565718,1.0
vosges,0.3630939,1.0
haute_saone,2.694525,2.0
vaucluse,0.5353782,0.0
charente_maritime,0.10120958,3.0
ardeche,0.48717356,0.0
savoie,0.022434883,0.0
loir_et_cher,0.0,1.0
haute_marne,0.0,0.0
alpes_maritimes,0.31035447,0.0
drome,0.09515783,2.0
meuse,0.10099375,0.0
aude,0.0064447373,1.0
herault,8.713709,16.0
manche,0.1253556,0.0
yvelines,14.532751,30.0
seine_et_marne,33.92314,42.0
ain,4.9094224,5.0
indre_et_loire,0.063523725,1.0
correze,0.0,0.0
bouches_du_rhone,30.459625,30.0
loiret,0.036588393,4.0
moselle,9.952848,9.0
nord,3.5847614,17.0
vienne,0.0,2.0
eure_et_loir,3.8142924,3.0
puy_de_dome,0.67370737,4.0
rhone,2.3230736,0.0
ardennes,0.104330376,2.0
charente,0.0,0.0
aisne,3.1596558,4.0
var,0.7998511,4.0
lot_et_garonne,0.0,0.0
loire,0.0,0.0
pyrenees_orientales,0.009324752,0.0
nievre,0.28259197,0.0
aube,2.8201966,3.0
maine_et_loire,0.0,0.0
haute_savoie,0.7086077,4.0
saone_et_loire,1.359266,6.0
doubs,1.5410552,2.0
pyrenees_atlantiques,3.6921632,0.0
pas_de_calais,7.0480523,9.0
indre,3.8650672,8.0
cote_d'or,0.058318585,5.0
seine_maritime,2.5390246,4.0
marne,6.0417705,2.0
yonne,0.101560734,0.0
haute_vienne,0.058747884,0.0
seine_saint_denis,32.22593,24.0
bas_rhin,8.101479,4.0
lot,0.0,0.0
landes,4.1107483,7.0
haut_rhin,0.08670365,6.0
orne,0.0,0.0
isere,0.08853301,1.0
territoire_de_belfort,0.082466155,1.0
haute_garonne,0.71364796,6.0
dordogne,0.0,1.0
paris,38.8127,32.0
gard,0.74825376,9.0
mayenne,0.0,0.0
val_d'oise,12.855381,14.0
gironde,0.14065881,0.0
cher,0.8331402,3.0
eure,9.650618,6.0
jura,0.8163088,1.0
tarn,0.048247017,2.0
haute_loire,0.054672662,3.0
somme,4.5809245,6.0
gers,0.7117936,0.0
cantal,0.104830176,0.0
meurthe_et_moselle,0.38669172,2.0
hautes_pyrenees,1.4193219,1.0
essonne,28.6384,49.0
