n,o,l
tarragona,13.347097,33.0
almeria,6.8631306,7.0
guadalajara,47.54934,19.0
lleida,50.46953,68.0
araba/alava,35.360172,30.0
bizkaia,205.00925,173.0
granada,27.564505,58.0
burgos,55.960598,34.0
alicante,71.5406,17.0
valladolid,148.98956,44.0
cuenca,66.550285,25.0
cordoba,17.657997,10.0
jaen,26.520273,8.0
malaga,52.476685,105.0
valencia,118.391716,41.0
toledo,198.49245,19.0
avila,35.582905,48.0
barcelona,1167.8322,745.0
zamora,35.78336,6.0
ciudad_real,188.19997,169.0
palencia,7.1436353,37.0
castellon,36.15703,2.0
leon,133.84938,17.0
girona,0.2046884,163.0
caceres,89.44474,42.0
gipuzkoa,49.218708,31.0
cadiz,26.661758,0.0
badajoz,20.000322,5.0
albacete,49.113495,17.0
sevilla,46.148808,43.0
salamanca,42.837578,49.0
soria,57.671543,103.0
huelva,4.9621215,1.0
segovia,85.153,64.0
