n,o,l
oise,59.15938,60.0
loire_atlantique,0.89092064,0.0
calvados,7.476284,7.0
hauts_de_seine,98.40367,95.0
tarn_et_garonne,0.71092963,3.0
val_de_marne,67.11122,90.0
alpes_de_haute_provence,1.079294,0.0
vosges,22.575977,10.0
haute_saone,7.402971,6.0
vaucluse,4.621061,3.0
charente_maritime,2.2234478,4.0
ardeche,0.0,5.0
savoie,0.0,1.0
loir_et_cher,1.0560781,1.0
haute_marne,2.89609,1.0
alpes_maritimes,2.850523,30.0
drome,4.0352817,5.0
meuse,6.4282594,3.0
aude,8.151634,8.0
herault,38.318825,14.0
manche,0.460283,7.0
yvelines,34.216892,34.0
seine_et_marne,62.516685,96.0
ain,2.992432,6.0
indre_et_loire,1.4728814,3.0
correze,0.26864704,0.0
bouches_du_rhone,102.36211,102.0
loiret,17.286928,19.0
moselle,38.27952,74.0
nord,17.815517,28.0
vienne,1.8743421,0.0
eure_et_loir,26.304098,37.0
puy_de_dome,11.638339,8.0
rhone,14.637798,13.0
ardennes,1.0483247,12.0
charente,0.0,0.0
aisne,17.43843,17.0
var,18.108124,3.0
lot_et_garonne,0.0,1.0
loire,0.1447747,0.0
pyrenees_orientales,0.14715081,3.0
nievre,7.8198166,35.0
aube,15.886785,26.0
maine_et_loire,0.0,0.0
haute_savoie,14.890417,8.0
saone_et_loire,10.121363,18.0
doubs,3.3665476,7.0
pyrenees_atlantiques,0.67582214,2.0
pas_de_calais,15.1121235,27.0
indre,12.442898,21.0
cote_d'or,8.569119,3.0
seine_maritime,16.761051,23.0
marne,15.647258,18.0
yonne,0.056177013,2.0
haute_vienne,1.4082049,2.0
seine_saint_denis,103.64502,109.0
bas_rhin,17.659025,12.0
lot,1.6655914,0.0
landes,40.97122,33.0
haut_rhin,0.2433124,1.0
orne,1.9223038,0.0
isere,0.0,4.0
territoire_de_belfort,3.9052622,2.0
haute_garonne,5.4278464,12.0
dordogne,0.44711852,1.0
paris,121.600815,171.0
gard,16.680866,7.0
mayenne,0.0,0.0
val_d'oise,49.40159,32.0
gironde,18.476849,11.0
cher,5.2217655,6.0
eure,17.536783,26.0
jura,4.0709906,2.0
tarn,0.39184827,0.0
haute_loire,0.0,1.0
somme,21.78943,19.0
gers,4.1881676,8.0
cantal,0.21664703,1.0
meurthe_et_moselle,3.7786388,16.0
hautes_pyrenees,5.44549,6.0
essonne,59.815254,103.0
