n,o,l
E08000016,18.570154,16.0
E09000001,2.6643362,2.0
E06000051,13.492748,18.0
E06000039,11.300242,9.0
E09000005,45.47825,43.0
E09000020,15.756198,20.0
E08000001,9.018174,45.0
E06000004,8.8637705,9.0
E08000012,30.004515,74.0
E09000010,26.318068,31.0
E09000002,14.186561,18.0
E08000022,12.944027,18.0
E08000031,20.40637,32.0
E10000013,20.155104,58.0
E08000032,14.307824,36.0
E08000035,24.687162,43.0
E08000003,23.649298,53.0
E06000035,13.511926,21.0
E06000042,12.861657,11.0
E06000008,4.6527786,12.0
E06000059,9.881861,17.0
E06000015,22.598072,11.0
E06000011,3.9883256,21.0
E08000024,9.809144,51.0
E06000003,10.105452,0.0
E06000024,3.7458646,5.0
E06000049,10.736924,33.0
E08000037,11.088507,44.0
E10000015,52.907047,85.0
E06000016,16.021715,20.0
E10000016,53.883205,102.0
E08000017,14.280466,15.0
E06000018,11.653704,16.0
E08000002,12.332013,24.0
E06000050,10.637847,28.0
E06000045,12.504983,13.0
E10000027,6.8638372,15.0
E09000017,28.309256,18.0
E06000001,3.0301166,6.0
E10000031,20.856958,32.0
E10000006,43.21255,87.0
E10000030,61.045185,80.0
E08000019,73.43331,50.0
E06000055,10.500222,20.0
E10000020,21.93136,57.0
E10000003,15.514903,27.0
E06000044,10.082956,11.0
E09000004,16.274813,16.0
E10000019,19.529917,15.0
E06000020,7.33292,6.0
E09000029,22.620354,29.0
E06000012,3.173914,4.0
E09000015,31.571928,25.0
E06000030,4.299505,15.0
E10000018,25.5665,18.0
E10000012,62.873283,91.0
E09000008,39.423885,56.0
E06000054,10.198957,10.0
E08000015,13.918185,49.0
E08000008,8.305333,27.0
E06000006,6.2792583,14.0
E06000052,12.191901,16.0
E09000023,31.102781,23.0
E08000009,14.406517,31.0
E10000025,25.659676,58.0
E06000007,6.990984,38.0
E08000036,12.492232,25.0
E09000021,10.993727,18.0
E09000009,12.361508,21.0
E08000004,33.290478,36.0
E08000005,14.309428,31.0
E08000027,13.446244,36.0
E09000016,20.477762,16.0
E08000014,14.8625765,31.0
E10000024,13.592187,33.0
E06000022,27.568996,33.0
E08000023,4.292677,8.0
E09000018,1.406463,19.0
E06000037,17.569246,23.0
E08000007,4.7902536,5.0
E08000010,12.915067,30.0
E06000040,10.474335,27.0
E10000011,9.069301,3.0
E06000036,11.795867,18.0
E10000014,4.4870157,10.0
E06000046,72.037224,86.0
E10000034,2.2345521,5.0
E08000021,27.197565,41.0
E08000034,19.404238,30.0
E06000027,10.183272,21.0
E06000032,4.4812098,3.0
E06000026,6.2504907,35.0
E10000028,13.264083,4.0
E10000032,31.441923,49.0
E06000033,21.400372,5.0
E06000013,8.739279,39.0
E09000022,3.2874682,10.0
E08000026,43.063114,32.0
E09000027,19.237513,10.0
E08000013,17.34267,9.0
E06000041,11.959115,15.0
E06000047,7.9906588,12.0
E06000017,16.304348,54.0
E10000021,2.2161555,1.0
E08000025,23.518526,33.0
E10000008,81.0886,88.0
E08000018,13.200461,12.0
E06000005,16.876165,21.0
E10000017,3.3601174,20.0
E06000009,48.302097,99.0
E08000030,4.188718,13.0
E06000057,27.447962,19.0
E06000038,11.133342,35.0
E10000007,8.22654,13.0
E10000023,39.29621,43.0
E06000031,15.152255,29.0
E08000033,6.3780994,5.0
E06000043,5.336907,10.0
E09000003,9.732032,19.0
E06000014,47.709362,49.0
E10000029,5.529378,10.0
E10000002,15.7815695,38.0
E09000006,19.506758,32.0
E08000011,8.085168,19.0
E06000021,5.513688,18.0
E09000026,20.664408,29.0
E06000056,8.45286,16.0
E06000002,12.880905,5.0
E06000034,38.893112,43.0
