n,o,l
tarragona,9.722561,33.0
almeria,4.7167826,7.0
guadalajara,4.8726892,19.0
lleida,35.130558,68.0
araba/alava,27.272377,30.0
bizkaia,136.1349,173.0
granada,35.757233,58.0
burgos,28.698494,34.0
alicante,65.66269,17.0
valladolid,125.76216,44.0
cuenca,2.3408864,25.0
cordoba,14.114482,10.0
jaen,26.009975,8.0
malaga,30.114183,105.0
valencia,106.47246,41.0
toledo,8.345595,19.0
avila,21.352348,48.0
barcelona,631.5163,745.0
zamora,9.049405,6.0
ciudad_real,29.92774,169.0
palencia,15.549546,37.0
castellon,34.01209,2.0
leon,30.140526,17.0
girona,2.497462,163.0
caceres,54.87389,42.0
gipuzkoa,61.689125,31.0
cadiz,14.274695,0.0
badajoz,25.891453,5.0
albacete,10.664851,17.0
sevilla,44.407593,43.0
salamanca,26.67092,49.0
soria,57.31995,103.0
huelva,5.0171647,1.0
segovia,69.74246,64.0
