n,o,l
tarragona,15.984454,33.0
almeria,5.7384095,7.0
guadalajara,41.631935,19.0
lleida,32.65793,68.0
araba/alava,22.966175,30.0
bizkaia,121.036644,173.0
granada,36.63214,58.0
burgos,41.391724,34.0
alicante,49.329266,17.0
valladolid,87.89462,44.0
cuenca,43.721138,25.0
cordoba,14.408641,10.0
jaen,15.444337,8.0
malaga,39.22686,105.0
valencia,87.89821,41.0
toledo,99.04199,19.0
avila,22.039309,48.0
barcelona,777.2859,745.0
zamora,16.283663,6.0
ciudad_real,118.64468,169.0
palencia,13.723387,37.0
castellon,25.840752,2.0
leon,102.68772,17.0
girona,0.51540786,163.0
caceres,54.735416,42.0
gipuzkoa,35.362514,31.0
cadiz,18.861818,0.0
badajoz,18.09571,5.0
albacete,29.568811,17.0
sevilla,35.888023,43.0
salamanca,49.31302,49.0
soria,26.687994,103.0
huelva,8.267269,1.0
segovia,59.433746,64.0
