n,o,l
oise,51.517185,24.0
meurthe_et_moselle,7.931784,0.0
alpes_maritimes,17.643019,1.0
marne,15.157557,6.0
loire,0.50818616,0.0
ain,5.029043,1.0
pyrenees_atlantiques,5.7839117,0.0
var,16.686243,0.0
aude,6.2601867,0.0
ardennes,2.0012634,0.0
loir_et_cher,0.87727726,0.0
somme,11.640317,6.0
hautes_pyrenees,3.326462,3.0
haute_garonne,11.709298,0.0
bouches_du_rhone,27.193613,3.0
bas_rhin,144.02005,19.0
cantal,0.4441893,1.0
landes,0.39862764,0.0
rhone,3.5370002,0.0
calvados,3.3015766,1.0
cote_d'or,1.4254497,0.0
eure_et_loir,16.669527,1.0
meuse,0.56348765,0.0
indre_et_loire,3.6130762,0.0
aube,11.415615,0.0
indre,10.714297,0.0
val_de_marne,73.2712,17.0
haute_marne,0.57651967,0.0
herault,51.69327,15.0
gard,6.8551116,2.0
paris,174.82553,80.0
haute_vienne,0.9823303,0.0
ardeche,1.7644905,0.0
vaucluse,8.297296,0.0
drome,1.3771188,0.0
pas_de_calais,8.766628,2.0
loiret,17.375774,4.0
yvelines,43.564655,3.0
jura,0.7319034,0.0
tarn_et_garonne,0.85318035,1.0
manche,3.0687315,0.0
territoire_de_belfort,3.2094345,0.0
eure,8.860449,1.0
val_d'oise,78.45939,6.0
pyrenees_orientales,0.5422592,0.0
hauts_de_seine,125.29888,35.0
moselle,24.420889,0.0
isere,70.85963,28.0
essonne,3.3889692,0.0
nievre,2.341754,1.0
vosges,18.724497,3.0
lot,0.30593812,0.0
haute_saone,7.248578,1.0
seine_maritime,13.952032,1.0
dordogne,0.6996763,0.0
alpes_de_haute_provence,1.1629907,0.0
puy_de_dome,5.5477695,7.0
haut_rhin,57.44151,3.0
charente_maritime,3.853856,0.0
vienne,0.27119064,0.0
nord,10.265672,4.0
saone_et_loire,5.1992936,0.0
haute_loire,0.21711048,0.0
charente,0.86175686,0.0
loire_atlantique,0.5674721,0.0
aisne,1.6638741,1.0
tarn,17.626503,0.0
gironde,0.6008366,3.0
cher,17.399656,2.0
mayenne,13.916888,0.0
doubs,0.4059251,1.0
seine_et_marne,7.4345207,21.0
correze,46.195835,0.0
gers,0.39729863,1.0
orne,2.5295503,0.0
maine_et_loire,1.4905154,0.0
seine_saint_denis,96.84559,32.0
yonne,0.6754536,0.0
lot_et_garonne,0.31059706,0.0
haute_savoie,26.285809,2.0
savoie,0.3943566,0.0
