n,o,l
tarragona,25.544008,13.0
almeria,6.5126276,3.0
guadalajara,0.14324272,55.0
lleida,64.982185,12.0
araba/alava,55.725376,10.0
bizkaia,194.63884,35.0
granada,38.89016,55.0
burgos,28.109608,27.0
alicante,65.553345,40.0
valladolid,114.22403,31.0
cuenca,0.14323796,33.0
cordoba,20.292736,10.0
jaen,30.61537,12.0
malaga,39.306286,15.0
valencia,141.81282,83.0
toledo,0.14324272,77.0
avila,31.654297,24.0
barcelona,972.1641,501.0
zamora,15.22715,3.0
ciudad_real,0.14324272,88.0
palencia,24.274593,30.0
castellon,33.36928,10.0
leon,47.80193,94.0
girona,20.27745,0.0
caceres,66.6895,38.0
gipuzkoa,59.347603,14.0
cadiz,0.1438013,23.0
badajoz,14.069149,7.0
albacete,31.058453,13.0
sevilla,53.527588,16.0
salamanca,19.20529,6.0
soria,70.86861,70.0
huelva,5.6008234,12.0
segovia,95.48365,43.0
