n,o,l
tarragona,55.730778,49.0
almeria,9.214385,5.0
guadalajara,0.13358706,31.0
lleida,40.001892,24.0
araba/alava,52.952545,53.0
bizkaia,146.56178,110.0
granada,43.889427,64.0
burgos,18.425749,17.0
alicante,53.368843,29.0
valladolid,67.40919,26.0
cuenca,0.13358164,30.0
cordoba,34.21468,9.0
jaen,23.783941,8.0
malaga,40.696598,6.0
valencia,79.36883,58.0
toledo,0.13358936,30.0
avila,32.57155,41.0
barcelona,743.3446,893.0
zamora,8.730281,13.0
ciudad_real,0.13359097,58.0
palencia,17.727976,13.0
castellon,22.852068,2.0
leon,40.074036,24.0
girona,62.40189,88.0
caceres,28.549316,23.0
gipuzkoa,44.970364,19.0
cadiz,20.387178,15.0
badajoz,13.374624,3.0
albacete,0.13407835,22.0
sevilla,42.38726,26.0
salamanca,59.251434,18.0
soria,20.754452,6.0
huelva,7.8527164,1.0
segovia,73.99637,78.0
