n,o,l
oise,5.882013,0.0
loire_atlantique,0.0,0.0
calvados,0.52137685,0.0
hauts_de_seine,1.4290723,2.0
tarn_et_garonne,0.015799157,0.0
val_de_marne,1.7013814,0.0
alpes_de_haute_provence,0.6170957,0.0
vosges,0.73588985,0.0
haute_saone,0.60897774,0.0
vaucluse,0.6611319,0.0
charente_maritime,0.62401617,0.0
ardeche,0.58696276,0.0
savoie,0.0,0.0
loir_et_cher,0.4939555,0.0
haute_marne,0.49036008,0.0
alpes_maritimes,0.49524802,0.0
drome,0.65441966,0.0
meuse,0.270339,0.0
aude,0.6408243,0.0
herault,3.785243,3.0
manche,0.5993944,0.0
yvelines,1.0841402,0.0
seine_et_marne,2.1670427,0.0
ain,0.62093,0.0
indre_et_loire,0.68860537,4.0
correze,0.54834986,0.0
bouches_du_rhone,8.473206,2.0
loiret,0.6038922,0.0
moselle,0.36506885,0.0
nord,1.5683239,0.0
vienne,0.53623515,0.0
eure_et_loir,1.0755398,0.0
puy_de_dome,0.5511909,0.0
rhone,1.1680236,1.0
ardennes,0.80674505,0.0
charente,0.0,0.0
aisne,0.714895,0.0
var,0.79120415,0.0
lot_et_garonne,0.53307366,0.0
loire,0.49417776,0.0
pyrenees_orientales,0.5556873,0.0
nievre,0.6602248,0.0
aube,0.7344553,0.0
maine_et_loire,0.51999104,0.0
haute_savoie,0.81595993,0.0
saone_et_loire,0.5383019,0.0
doubs,0.6317101,0.0
pyrenees_atlantiques,0.6083202,0.0
pas_de_calais,2.0860527,0.0
indre,0.69076616,0.0
cote_d'or,0.07053053,0.0
seine_maritime,0.7300266,0.0
marne,0.5703075,0.0
yonne,0.27819175,0.0
haute_vienne,0.66573566,0.0
seine_saint_denis,1.7294353,0.0
bas_rhin,1.1086371,0.0
lot,0.0,0.0
landes,0.49442607,0.0
haut_rhin,0.34641188,0.0
orne,0.80616385,0.0
isere,0.0,0.0
territoire_de_belfort,0.0,0.0
haute_garonne,1.2535797,0.0
dordogne,0.0,0.0
paris,10.788088,0.0
gard,1.4441109,0.0
mayenne,0.53315187,0.0
val_d'oise,1.453254,0.0
gironde,0.5693718,0.0
cher,1.0400428,0.0
eure,0.9583515,1.0
jura,1.145288,0.0
tarn,0.4956532,0.0
haute_loire,0.0,0.0
somme,1.9360201,0.0
gers,0.8853632,0.0
cantal,0.7863663,1.0
meurthe_et_moselle,0.5493259,0.0
hautes_pyrenees,0.5994195,0.0
essonne,4.1259437,1.0
