n,o,l
tarragona,26.730274,0.0
almeria,9.008162,1.0
guadalajara,0.12363908,57.0
lleida,58.581985,38.0
araba/alava,43.922024,21.0
bizkaia,161.89651,152.0
granada,35.492977,32.0
burgos,19.346334,25.0
alicante,49.18469,79.0
valladolid,90.01001,135.0
cuenca,0.12363381,36.0
cordoba,23.90797,21.0
jaen,23.2555,8.0
malaga,45.771107,23.0
valencia,112.39491,113.0
toledo,0.12363908,32.0
avila,29.013168,35.0
barcelona,870.15393,638.0
zamora,8.246394,40.0
ciudad_real,0.12364265,175.0
palencia,14.775188,16.0
castellon,20.651396,27.0
leon,42.173084,104.0
girona,31.301437,0.0
caceres,36.45216,21.0
gipuzkoa,55.624336,35.0
cadiz,0.12406845,11.0
badajoz,17.543425,5.0
albacete,13.512669,56.0
sevilla,47.850643,17.0
salamanca,15.713567,23.0
soria,61.96023,64.0
huelva,5.3601427,6.0
segovia,86.741646,68.0
