n,o,l
oise,1.4416046,6.0
loire_atlantique,0.0,0.0
calvados,0.0,0.0
hauts_de_seine,0.3233415,13.0
tarn_et_garonne,0.027611569,1.0
val_de_marne,0.45427614,11.0
alpes_de_haute_provence,0.023282945,2.0
vosges,0.072775036,0.0
haute_saone,0.20245329,1.0
vaucluse,0.06604466,2.0
charente_maritime,0.021545015,5.0
ardeche,0.04847982,0.0
savoie,0.0,0.0
loir_et_cher,0.0,4.0
haute_marne,0.0,0.0
alpes_maritimes,0.0,0.0
drome,0.06600196,0.0
meuse,0.0,1.0
aude,0.05374608,1.0
herault,1.0418947,9.0
manche,0.035489447,0.0
yvelines,0.21380901,6.0
seine_et_marne,0.39385164,7.0
ain,0.03900942,4.0
indre_et_loire,0.029856622,0.0
correze,0.03032893,0.0
bouches_du_rhone,2.2540169,14.0
loiret,0.04343562,0.0
moselle,0.019807786,0.0
nord,0.64764345,5.0
vienne,0.0,0.0
eure_et_loir,0.10777807,17.0
puy_de_dome,0.034708872,0.0
rhone,0.14155273,2.0
ardennes,0.09297985,0.0
charente,0.0,0.0
aisne,0.03244002,0.0
var,0.06784566,0.0
lot_et_garonne,0.0,1.0
loire,0.0,0.0
pyrenees_orientales,0.027339786,0.0
nievre,0.0,3.0
aube,0.0074610114,2.0
maine_et_loire,0.0,0.0
haute_savoie,0.08975665,0.0
saone_et_loire,0.0,0.0
doubs,0.010867044,1.0
pyrenees_atlantiques,0.030114524,17.0
pas_de_calais,1.5084524,1.0
indre,0.07532977,3.0
cote_d'or,0.014564194,0.0
seine_maritime,0.062610984,6.0
marne,0.026087523,0.0
yonne,0.0,6.0
haute_vienne,0.05534764,0.0
seine_saint_denis,0.36160678,4.0
bas_rhin,0.09635225,0.0
lot,0.0,0.0
landes,0.0,0.0
haut_rhin,0.22631775,2.0
orne,0.06826786,0.0
isere,0.0,2.0
territoire_de_belfort,0.0,0.0
haute_garonne,0.09178163,11.0
dordogne,0.0,0.0
paris,2.0983014,4.0
gard,0.5577187,5.0
mayenne,0.0,0.0
val_d'oise,0.18766703,6.0
gironde,0.040257566,0.0
cher,0.16836223,1.0
eure,0.21360677,4.0
jura,0.08288055,0.0
tarn,0.0,0.0
haute_loire,0.0,0.0
somme,0.21548456,7.0
gers,0.10407087,1.0
cantal,0.07414544,1.0
meurthe_et_moselle,0.0,0.0
hautes_pyrenees,0.029850349,0.0
essonne,1.8942426,10.0
