n,o,l
oise,57.87455,63.0
meurthe_et_moselle,7.0745482,16.0
alpes_maritimes,15.584662,10.0
marne,15.462225,14.0
loire,0.0,1.0
ain,4.823383,10.0
pyrenees_atlantiques,5.450202,6.0
var,16.421177,9.0
aude,6.275055,15.0
ardennes,1.4217453,0.0
loir_et_cher,0.030296534,2.0
somme,14.451749,15.0
hautes_pyrenees,3.8259366,2.0
haute_garonne,9.1092615,12.0
bouches_du_rhone,23.504967,0.0
bas_rhin,118.89769,156.0
cantal,0.0,0.0
landes,0.074730024,0.0
rhone,4.8637457,13.0
calvados,7.51985,2.0
cote_d'or,3.1854985,2.0
eure_et_loir,21.166683,113.0
meuse,1.4636382,6.0
indre_et_loire,2.4388976,2.0
aube,11.802463,26.0
indre,10.637347,8.0
val_de_marne,74.00422,101.0
haute_marne,0.047494903,2.0
herault,44.72545,23.0
gard,11.271204,35.0
paris,144.27379,188.0
haute_vienne,0.1847767,5.0
ardeche,1.5769988,0.0
vaucluse,7.7315903,31.0
drome,2.3078754,0.0
pas_de_calais,12.244805,31.0
loiret,17.650314,15.0
yvelines,39.807613,72.0
jura,0.97217137,36.0
tarn_et_garonne,0.12620082,0.0
manche,2.7813444,8.0
territoire_de_belfort,2.9999483,5.0
eure,12.843387,37.0
val_d'oise,61.25301,53.0
pyrenees_orientales,0.0,2.0
hauts_de_seine,113.196976,112.0
moselle,30.26007,0.0
isere,66.173355,178.0
essonne,2.0134594,12.0
nievre,3.1188378,4.0
vosges,20.551756,11.0
lot,0.0,0.0
haute_saone,15.017066,12.0
seine_maritime,4.7639623,32.0
dordogne,0.056582116,0.0
alpes_de_haute_provence,0.49124074,2.0
puy_de_dome,7.356617,10.0
haut_rhin,58.071842,4.0
charente_maritime,3.34129,3.0
vienne,0.0,2.0
nord,12.779052,19.0
saone_et_loire,6.6743355,12.0
haute_loire,0.0,1.0
charente,0.0,2.0
loire_atlantique,0.8969834,0.0
aisne,20.582218,15.0
tarn,0.058359444,6.0
gironde,17.5816,12.0
cher,8.814933,14.0
mayenne,0.0,1.0
doubs,5.1566906,11.0
seine_et_marne,58.501846,133.0
correze,0.051629074,1.0
gers,1.5675663,4.0
orne,0.26072907,3.0
maine_et_loire,0.0,0.0
seine_saint_denis,102.93411,123.0
yonne,0.0,0.0
lot_et_garonne,0.08031007,0.0
haute_savoie,22.630817,43.0
savoie,0.39544126,2.0
