n,o,l
oise,39.63771,42.0
meurthe_et_moselle,4.0638647,7.0
alpes_maritimes,7.689407,25.0
marne,8.7692995,17.0
loire,0.13025549,0.0
ain,11.654416,5.0
pyrenees_atlantiques,5.861282,3.0
var,23.038153,25.0
aude,8.292139,6.0
ardennes,0.43230745,1.0
loir_et_cher,3.6199965,3.0
somme,11.670269,15.0
hautes_pyrenees,1.2099036,1.0
haute_garonne,11.572353,20.0
bouches_du_rhone,17.231756,22.0
bas_rhin,155.96434,161.0
cantal,0.0,2.0
landes,0.115856886,0.0
rhone,26.097279,5.0
calvados,11.953819,15.0
cote_d'or,3.1526508,2.0
eure_et_loir,14.469409,28.0
meuse,0.04309418,3.0
indre_et_loire,4.8966656,4.0
aube,12.194117,7.0
indre,4.1430774,7.0
val_de_marne,53.124382,78.0
haute_marne,0.30176076,2.0
herault,85.65685,79.0
gard,3.542272,7.0
paris,207.16312,177.0
haute_vienne,0.4821417,3.0
ardeche,7.614418,1.0
vaucluse,9.284928,6.0
drome,11.350489,8.0
pas_de_calais,3.578244,2.0
loiret,11.289991,13.0
yvelines,44.555252,48.0
jura,0.23437232,2.0
tarn_et_garonne,2.0004907,1.0
manche,3.4910443,3.0
territoire_de_belfort,4.881675,4.0
eure,6.052358,12.0
val_d'oise,130.75758,92.0
pyrenees_orientales,0.09800555,0.0
hauts_de_seine,139.94301,140.0
moselle,7.2369075,12.0
isere,80.28579,72.0
essonne,16.816504,6.0
nievre,0.17405784,4.0
vosges,15.082638,22.0
lot,0.7323992,0.0
haute_saone,14.885881,16.0
seine_maritime,18.979973,17.0
dordogne,0.42862025,1.0
alpes_de_haute_provence,0.24664044,2.0
puy_de_dome,6.743234,6.0
haut_rhin,28.568525,42.0
charente_maritime,1.4987303,6.0
vienne,0.18268004,0.0
nord,8.606699,24.0
saone_et_loire,2.5816438,7.0
haute_loire,0.25348622,3.0
charente,0.84116375,0.0
loire_atlantique,0.1979343,1.0
aisne,1.0299572,5.0
tarn,2.5598352,16.0
gironde,0.03112516,3.0
cher,20.05208,13.0
mayenne,13.241327,14.0
doubs,0.03145422,0.0
seine_et_marne,10.710246,8.0
correze,38.45834,34.0
gers,0.19351897,2.0
orne,2.7524729,4.0
maine_et_loire,2.1623762,5.0
seine_saint_denis,108.650185,87.0
yonne,2.501901,0.0
lot_et_garonne,0.16220018,2.0
haute_savoie,42.15103,24.0
savoie,0.12521398,1.0
