n,o,l
tarragona,25.669079,0.0
almeria,6.368133,0.0
guadalajara,37.25876,72.0
lleida,27.775524,0.0
araba/alava,32.34114,0.0
bizkaia,114.91858,0.0
granada,43.925888,15.0
burgos,38.946476,25.0
alicante,35.523758,28.0
valladolid,53.212975,47.0
cuenca,54.50331,51.0
cordoba,8.777687,2.0
jaen,16.953592,19.0
malaga,28.623047,20.0
valencia,96.21373,72.0
toledo,108.9009,60.0
avila,29.716827,29.0
barcelona,797.1628,0.0
zamora,18.379786,2.0
ciudad_real,102.67427,66.0
palencia,14.24737,19.0
castellon,21.128847,72.0
leon,74.95203,24.0
girona,23.217852,0.0
caceres,46.036495,0.0
gipuzkoa,23.504591,0.0
cadiz,14.95705,0.0
badajoz,15.40329,5.0
albacete,29.012781,18.0
sevilla,26.245232,6.0
salamanca,50.745007,46.0
soria,22.147871,23.0
huelva,7.308971,0.0
segovia,56.44827,15.0
