n,o,l
tarragona,1.9832041,0.0
almeria,6.063429,0.0
guadalajara,13.132345,50.0
lleida,5.529224,0.0
araba/alava,3.6816323,0.0
bizkaia,5.922686,0.0
granada,17.19938,0.0
burgos,57.664204,6.0
alicante,47.779755,0.0
valladolid,13.157369,68.0
cuenca,53.275272,188.0
cordoba,6.5732985,0.0
jaen,10.007569,0.0
malaga,32.009464,0.0
valencia,48.667984,0.0
toledo,41.34675,46.0
avila,16.119307,25.0
barcelona,121.66342,0.0
zamora,8.458746,11.0
ciudad_real,25.53645,125.0
palencia,6.892592,18.0
castellon,16.36,0.0
leon,18.549847,38.0
girona,13.095492,0.0
caceres,5.271702,6.0
gipuzkoa,0.78115314,0.0
cadiz,8.030838,0.0
badajoz,3.4183445,6.0
albacete,39.952896,101.0
sevilla,13.845054,0.0
salamanca,22.468636,126.0
soria,23.768324,87.0
huelva,5.2687593,0.0
segovia,23.690922,58.0
