n,o,l
tarragona,13.042032,0.0
almeria,6.2124276,0.0
guadalajara,39.36853,18.0
lleida,14.849698,0.0
araba/alava,68.10666,0.0
bizkaia,130.80347,0.0
granada,48.145096,0.0
burgos,23.66895,23.0
alicante,33.74981,68.0
valladolid,70.929924,63.0
cuenca,40.7,108.0
cordoba,9.549255,0.0
jaen,12.968996,0.0
malaga,46.898785,0.0
valencia,68.84331,68.0
toledo,80.270004,73.0
avila,42.587273,26.0
barcelona,364.86032,0.0
zamora,7.0477495,14.0
ciudad_real,120.15507,86.0
palencia,35.374325,2.0
castellon,36.44802,33.0
leon,63.433804,91.0
girona,80.98826,0.0
caceres,12.29426,3.0
gipuzkoa,27.537706,0.0
cadiz,9.230312,0.0
badajoz,5.4830394,2.0
albacete,49.773712,100.0
sevilla,16.925066,0.0
salamanca,58.707325,154.0
soria,33.25666,55.0
huelva,3.5839767,0.0
segovia,28.146408,78.0
