n,o,l
tarragona,0.14618939,49.0
almeria,2.318612,5.0
guadalajara,30.508577,31.0
lleida,30.93604,24.0
araba/alava,21.629143,53.0
bizkaia,125.08087,110.0
granada,34.354786,64.0
burgos,24.685825,17.0
alicante,75.33855,29.0
valladolid,132.40639,26.0
cuenca,12.3490095,30.0
cordoba,15.487392,9.0
jaen,16.732492,8.0
malaga,32.159237,6.0
valencia,78.91959,58.0
toledo,23.455542,30.0
avila,20.376064,41.0
barcelona,620.1583,893.0
zamora,13.694643,13.0
ciudad_real,87.260345,58.0
palencia,13.574104,13.0
castellon,27.169647,2.0
leon,79.71499,24.0
girona,0.14653079,88.0
caceres,47.402405,23.0
gipuzkoa,51.6669,19.0
cadiz,19.078331,15.0
badajoz,17.501215,3.0
albacete,28.172894,22.0
sevilla,39.28673,26.0
salamanca,41.17482,18.0
soria,28.749973,6.0
huelva,4.770559,1.0
segovia,61.473927,78.0
