n,o,l
tarragona,19.737906,0.0
almeria,9.425881,13.0
guadalajara,47.5903,51.0
lleida,49.7362,6.0
araba/alava,37.872295,0.0
bizkaia,197.1801,0.0
granada,35.713646,46.0
burgos,62.288628,168.0
alicante,64.40158,61.0
valladolid,122.80835,28.0
cuenca,84.79613,130.0
cordoba,14.754713,15.0
jaen,27.369293,30.0
malaga,59.411423,92.0
valencia,134.8846,63.0
toledo,192.31393,109.0
avila,32.012486,38.0
barcelona,1144.5145,253.0
zamora,33.13466,13.0
ciudad_real,164.60654,67.0
palencia,8.905056,11.0
castellon,43.866776,27.0
leon,122.67198,37.0
girona,0.1578079,0.0
caceres,75.78746,12.0
gipuzkoa,47.931717,0.0
cadiz,47.863945,20.0
badajoz,25.593578,1.0
albacete,26.483576,88.0
sevilla,45.055176,13.0
salamanca,47.373974,37.0
soria,63.30219,26.0
huelva,9.482719,20.0
segovia,73.47928,69.0
