n,o,l
tarragona,74.77505,0.0
almeria,22.58167,3.0
guadalajara,0.10408534,0.0
lleida,61.238365,53.0
araba/alava,118.29775,82.0
bizkaia,220.38326,259.0
granada,80.93635,39.0
burgos,48.48656,46.0
alicante,210.82246,112.0
valladolid,76.409256,139.0
cuenca,0.104077384,0.0
cordoba,67.5057,20.0
jaen,61.192196,42.0
malaga,85.75359,16.0
valencia,155.81004,179.0
toledo,0.10408755,0.0
avila,37.47437,34.0
barcelona,1312.6189,895.0
zamora,20.416824,38.0
ciudad_real,0.10408852,0.0
palencia,37.46379,47.0
castellon,60.095863,76.0
leon,91.111084,58.0
girona,49.220306,0.0
caceres,86.60708,152.0
gipuzkoa,76.02496,71.0
cadiz,43.48217,0.0
badajoz,45.11922,61.0
albacete,0.10504368,14.0
sevilla,92.87821,60.0
salamanca,97.9943,26.0
soria,56.337574,95.0
huelva,17.163694,8.0
segovia,61.868275,101.0
