n,o,l
tarragona,78.07145,0.0
almeria,25.261217,6.0
guadalajara,0.10114717,0.0
lleida,75.41503,27.0
araba/alava,175.0317,19.0
bizkaia,305.64136,147.0
granada,86.632866,47.0
burgos,69.15252,44.0
alicante,274.22864,31.0
valladolid,104.25412,138.0
cuenca,0.10114716,0.0
cordoba,70.6359,17.0
jaen,67.18427,39.0
malaga,122.19251,60.0
valencia,162.43796,159.0
toledo,0.10114717,0.0
avila,46.367542,38.0
barcelona,1486.3037,776.0
zamora,24.827513,2.0
ciudad_real,0.10114716,0.0
palencia,43.44711,13.0
castellon,69.383965,57.0
leon,103.50736,25.0
girona,66.46175,0.0
caceres,114.931114,56.0
gipuzkoa,109.07112,81.0
cadiz,51.456074,0.0
badajoz,50.729145,28.0
albacete,0.10114717,38.0
sevilla,119.34528,87.0
salamanca,128.66135,29.0
soria,77.40571,64.0
huelva,22.091383,10.0
segovia,70.4271,88.0
