n,o,l
oise,6.4320197,5.0
meurthe_et_moselle,0.34473622,0.0
alpes_maritimes,0.0666682,0.0
marne,0.8215976,1.0
loire,0.61982447,0.0
ain,2.050625,1.0
pyrenees_atlantiques,6.793367,0.0
var,0.0,1.0
aude,0.16857328,0.0
ardennes,1.0158397,0.0
loir_et_cher,0.29478502,0.0
somme,2.165444,0.0
hautes_pyrenees,0.2149075,0.0
haute_garonne,2.1211314,2.0
bouches_du_rhone,1.1021717,0.0
bas_rhin,14.333204,6.0
cantal,0.38996845,0.0
landes,0.172322,0.0
rhone,0.17654133,0.0
calvados,2.1213076,0.0
cote_d'or,1.4672638,0.0
eure_et_loir,0.80557275,1.0
meuse,0.026662603,0.0
indre_et_loire,0.45215765,0.0
aube,0.93800807,0.0
indre,6.3025413,1.0
val_de_marne,14.800416,2.0
haute_marne,0.18981862,0.0
herault,9.8518305,4.0
gard,2.7792962,1.0
paris,28.52459,16.0
haute_vienne,0.066914074,1.0
ardeche,0.09134312,0.0
vaucluse,0.069387734,0.0
drome,0.78784335,0.0
pas_de_calais,4.0478725,2.0
loiret,0.95805407,0.0
yvelines,13.96466,2.0
jura,0.68908715,0.0
tarn_et_garonne,0.2927965,0.0
manche,0.19504371,0.0
territoire_de_belfort,0.3065383,0.0
eure,3.117271,1.0
val_d'oise,9.69683,2.0
pyrenees_orientales,0.22893262,0.0
hauts_de_seine,10.116835,1.0
moselle,5.568244,0.0
isere,22.826006,1.0
essonne,0.3167596,0.0
nievre,0.23330706,0.0
vosges,0.30229923,0.0
lot,0.15459888,0.0
haute_saone,1.080508,2.0
seine_maritime,0.62164307,1.0
dordogne,0.29902586,0.0
alpes_de_haute_provence,0.27630883,0.0
puy_de_dome,1.3922771,2.0
haut_rhin,1.955499,2.0
charente_maritime,0.56627035,0.0
vienne,0.4228072,0.0
nord,7.0038376,0.0
saone_et_loire,1.468021,0.0
haute_loire,0.48318866,1.0
charente,0.15485087,0.0
loire_atlantique,0.15491185,0.0
aisne,1.3370465,0.0
tarn,0.3271529,0.0
gironde,0.5044967,0.0
cher,1.2622609,1.0
mayenne,0.21332747,0.0
doubs,1.2054924,0.0
seine_et_marne,21.93449,1.0
correze,0.16557229,0.0
gers,0.0,0.0
orne,2.2950764,0.0
maine_et_loire,0.155296,0.0
seine_saint_denis,21.010221,5.0
yonne,0.15522683,0.0
lot_et_garonne,0.15175492,0.0
haute_savoie,5.114956,0.0
savoie,0.14349781,0.0
