n,o,l
oise,5.7145944,9.0
loire_atlantique,0.0,0.0
calvados,0.53055173,0.0
hauts_de_seine,6.4969015,4.0
tarn_et_garonne,0.6189829,0.0
val_de_marne,10.480159,8.0
alpes_de_haute_provence,0.5986067,0.0
vosges,0.42477083,1.0
haute_saone,0.6252352,3.0
vaucluse,0.57685304,0.0
charente_maritime,0.76061535,0.0
ardeche,0.5469743,0.0
savoie,0.5431614,0.0
loir_et_cher,0.43359905,0.0
haute_marne,0.57061595,0.0
alpes_maritimes,0.5765354,0.0
drome,0.5818804,0.0
meuse,0.581509,0.0
aude,0.60968745,0.0
herault,6.0998774,13.0
manche,0.0,0.0
yvelines,8.6732235,4.0
seine_et_marne,11.893066,2.0
ain,3.0088465,0.0
indre_et_loire,0.5667008,2.0
correze,0.54820776,0.0
bouches_du_rhone,11.970112,11.0
loiret,0.64398885,2.0
moselle,2.3461142,0.0
nord,3.178765,10.0
vienne,0.57205147,2.0
eure_et_loir,1.3522493,1.0
puy_de_dome,0.77737725,10.0
rhone,2.3746927,5.0
ardennes,0.6007439,0.0
charente,0.0,0.0
aisne,2.639147,4.0
var,1.0992427,0.0
lot_et_garonne,0.0,0.0
loire,0.9770802,1.0
pyrenees_orientales,0.59365296,0.0
nievre,0.56532896,0.0
aube,1.4792832,1.0
maine_et_loire,0.5036398,0.0
haute_savoie,3.733943,0.0
saone_et_loire,1.5962492,5.0
doubs,0.43222907,0.0
pyrenees_atlantiques,1.0389545,0.0
pas_de_calais,3.999111,5.0
indre,5.5116706,0.0
cote_d'or,0.7398411,0.0
seine_maritime,1.6097544,1.0
marne,0.608881,0.0
yonne,0.5529152,0.0
haute_vienne,0.5975406,0.0
seine_saint_denis,12.009761,3.0
bas_rhin,1.0463431,0.0
lot,0.0,0.0
landes,1.1231264,0.0
haut_rhin,1.5845693,1.0
orne,0.31877765,0.0
isere,0.58612365,0.0
territoire_de_belfort,0.6265844,0.0
haute_garonne,1.6632185,7.0
dordogne,0.43336266,0.0
paris,13.792511,11.0
gard,1.7147801,3.0
mayenne,0.5804863,0.0
val_d'oise,5.1794405,5.0
gironde,0.42941839,1.0
cher,0.9873675,1.0
eure,3.5091636,1.0
jura,0.95896137,2.0
tarn,0.6340531,0.0
haute_loire,0.66014373,0.0
somme,3.0113485,4.0
gers,0.61603343,6.0
cantal,0.5904953,1.0
meurthe_et_moselle,0.6758374,0.0
hautes_pyrenees,0.58897185,0.0
essonne,16.685137,14.0
