n,o,l
oise,39.23637,19.0
loire_atlantique,0.4492377,0.0
calvados,2.2504928,1.0
hauts_de_seine,79.844894,22.0
tarn_et_garonne,0.21324357,0.0
val_de_marne,55.290245,17.0
alpes_de_haute_provence,0.38289326,0.0
vosges,13.144082,0.0
haute_saone,2.428665,4.0
vaucluse,3.3036673,2.0
charente_maritime,2.251837,2.0
ardeche,0.19411887,4.0
savoie,0.28877014,3.0
loir_et_cher,0.20063043,0.0
haute_marne,0.23165569,2.0
alpes_maritimes,5.306528,1.0
drome,2.5250092,0.0
meuse,0.724033,7.0
aude,1.9948534,3.0
herault,28.543774,8.0
manche,0.6690283,0.0
yvelines,24.932735,11.0
seine_et_marne,39.21228,31.0
ain,1.6941279,14.0
indre_et_loire,0.5260694,0.0
correze,0.24055898,1.0
bouches_du_rhone,72.13951,55.0
loiret,10.271188,0.0
moselle,20.387619,5.0
nord,10.215903,7.0
vienne,0.25217056,0.0
eure_et_loir,17.090637,11.0
puy_de_dome,4.7738295,4.0
rhone,11.106024,4.0
ardennes,0.3578531,4.0
charente,0.2184766,0.0
aisne,14.49979,12.0
var,10.330346,5.0
lot_et_garonne,0.2148617,0.0
loire,0.26129615,0.0
pyrenees_orientales,0.25340754,1.0
nievre,1.4939991,3.0
aube,7.2182903,9.0
maine_et_loire,0.24866599,1.0
haute_savoie,11.740072,8.0
saone_et_loire,7.229909,8.0
doubs,3.9335105,2.0
pyrenees_atlantiques,1.4996134,1.0
pas_de_calais,8.347547,25.0
indre,7.9568763,6.0
cote_d'or,2.597851,1.0
seine_maritime,10.72504,10.0
marne,10.241378,7.0
yonne,0.15149897,3.0
haute_vienne,0.20709354,1.0
seine_saint_denis,69.436104,56.0
bas_rhin,12.055821,4.0
lot,0.26595002,0.0
landes,0.23947358,3.0
haut_rhin,34.05938,1.0
orne,0.24799588,0.0
isere,1.5886668,2.0
territoire_de_belfort,0.66321635,0.0
haute_garonne,2.7622159,13.0
dordogne,0.27753934,0.0
paris,100.69946,42.0
gard,6.1620445,8.0
mayenne,0.22183509,0.0
val_d'oise,33.703175,24.0
gironde,10.354022,1.0
cher,4.507493,9.0
eure,10.829736,19.0
jura,1.8951291,13.0
tarn,0.17236568,1.0
haute_loire,0.4137557,0.0
somme,11.252014,18.0
gers,0.58857876,7.0
cantal,0.23686124,1.0
meurthe_et_moselle,3.2766926,0.0
hautes_pyrenees,2.4922931,7.0
essonne,43.44529,83.0
