n,o,l
oise,17.36181,2.0
loire_atlantique,0.0,0.0
calvados,3.5140889,0.0
hauts_de_seine,36.10036,0.0
tarn_et_garonne,1.0993847,1.0
val_de_marne,29.152185,0.0
alpes_de_haute_provence,1.5012183,0.0
vosges,3.3290215,0.0
haute_saone,1.7591993,0.0
vaucluse,8.834839,0.0
charente_maritime,6.8929505,0.0
ardeche,1.1698116,0.0
savoie,1.1810651,0.0
loir_et_cher,1.1726085,0.0
haute_marne,0.66807723,0.0
alpes_maritimes,4.205589,0.0
drome,0.79892737,0.0
meuse,2.619513,0.0
aude,3.9119194,0.0
herault,9.888452,3.0
manche,1.9988965,0.0
yvelines,17.452871,0.0
seine_et_marne,41.1715,2.0
ain,11.631061,0.0
indre_et_loire,1.2476853,0.0
correze,1.0880846,0.0
bouches_du_rhone,40.760624,0.0
loiret,3.8660753,0.0
moselle,11.061457,0.0
nord,5.44405,0.0
vienne,1.069757,0.0
eure_et_loir,29.202852,0.0
puy_de_dome,2.9421747,1.0
rhone,3.2594333,0.0
ardennes,1.2069846,0.0
charente,1.3163469,0.0
aisne,4.6933928,0.0
var,4.1594477,0.0
lot_et_garonne,0.0,0.0
loire,0.86995447,0.0
pyrenees_orientales,1.2564383,0.0
nievre,1.4052877,0.0
aube,6.6639557,0.0
maine_et_loire,1.158075,0.0
haute_savoie,9.450846,0.0
saone_et_loire,3.5965607,0.0
doubs,2.5787673,0.0
pyrenees_atlantiques,4.957479,0.0
pas_de_calais,10.451195,0.0
indre,3.5327957,0.0
cote_d'or,0.77892256,0.0
seine_maritime,10.681456,0.0
marne,11.901741,0.0
yonne,1.1577234,0.0
haute_vienne,1.6755962,0.0
seine_saint_denis,39.24788,0.0
bas_rhin,4.303401,0.0
lot,1.1378778,0.0
landes,8.294404,0.0
haut_rhin,0.9185271,0.0
orne,0.2241906,0.0
isere,1.5017817,0.0
territoire_de_belfort,2.9337244,0.0
haute_garonne,3.8033557,1.0
dordogne,0.0,0.0
paris,60.4597,1.0
gard,8.570868,0.0
mayenne,1.1443874,0.0
val_d'oise,19.184391,0.0
gironde,2.671276,0.0
cher,3.23978,0.0
eure,10.748488,0.0
jura,9.381181,0.0
tarn,1.2573196,0.0
haute_loire,1.5142728,0.0
somme,5.405235,0.0
gers,1.6442661,0.0
cantal,1.222223,1.0
meurthe_et_moselle,4.0997005,0.0
hautes_pyrenees,5.1721454,0.0
essonne,54.93911,1.0
